ιπόπνοος λιπόπνοον,,λιπόπνους λιπόπνους λιπόπνουν,,,0
65596,μ04289,μουσοποιός,a,aps---cn2-,μουσοποιός μουσοποιός μουσοποιόν,,,,,0
65597,μ04290,μουσοπόλος,a,aps---cn2-,μουσοπόλος μουσοπόλος μουσοπόλον,,,,,0
65598,μ04291,μουσοπρόσωπος,a,aps---cn2-,μουσοπρόσωπος μουσοπρόσωπος μουσοπρόσωπον,,,,,0
65599,μ04292,μουσόρρυτος,a,aps---cn2-,μουσόρρυτος μουσόρρυτος μουσόρρυτον,,,,,0
65548,μ04251,μουναδόν,r,----------,,,,,,0
65602,μ04295,μουσουργέω,v,----------,,,,,,0
65603,μ04296,μουσουργία,n,n-s---fn1l,μουσουργίας,,,,,0
65606,μ04299,μουσόφθαρτος,a,aps---cn2-,μουσόφθαρτος μουσόφθαρτος μουσόφθαρτον,,,,,0
65607,μ04300,μουσοφιλής,a,aps---cn5s,μουσοφιλής μουσοφιλής μουσοφιλές,,,,,0
65608,μ04301,μουσοφίλητος,a,----------,,,,,,0
65609,μ04302,μουσοχαρής,a,aps---cn5s,μουσοχαρής μουσοχαρής μουσοχαρές,,,,,0
65610,μ04303,μουσόω,v,----------,,,,,,0
65611,μ04304,μουστάκιον,n,n-s---nn2-,μουστακίου,,,,,0
65612,μ04305,μουστάριον,n,n-s---nn2-,μουσταρίου,,,,,0
65613,μ04306,μουστόπιττα,n,n-s---fn1s,μουστόπιττας,,,,,0
65614,μ04201,μοῦστος,n,n-s---mn2-,μούστου,,,,,0
65616,μ04307,μοχθέω,v,----------,,,,,,0
65617,μ04308,μοχθήεις,a,aps---mn4i,μοχθήεις μοχθήεσσα μοχθήεν,,,,,0
65618,μ04309,μόχθημα,n,n-s---nn3t,μοχθήματος,,,,,0
65619,μ04310,μοχθηρία,n,n-s---fn1l,μοχθηρίας,,,,,0
65620,μ04311,μοχθηρόομαι,v,----------,,,,,,0
65621,μ04312,μοχθηρός,a,----------,,,,,,0
65622,μ04313,μοχθητέον,a,----------,,,,,,0
65623,μ04314,μοχθίζω,v,----------,,,,,,0
65625,μ04316,μοχθόω,v,----------,,,,,,0
65626,μ04317,μοχθώδης,a,aps---cn3s,μοχθώδης μοχθώδης μοχθώ͂δες,,,,,0
65627,μ04318,μοχλεία,n,n-s---fn1l,μοχλείας,,,,,0
65628,μ04319,μόχλευσις,n,n-s---fn3v,μοχλευσέως,,,,,0
65629,μ04320,μοχλευτής,n,n-s---mn1e,μοχλευτού,,,,,0
65631,μ04322,μοχλεύω,v,----------,,,,,,0
65632,μ04323,μοχλέω,v,----------,,,,,,0
65633,μ04324,μοχλία,n,----------,,,,,,0
65634,μ04325,μοχλικός,a,aps---mn1-,μοχλικός μοχλική μοχλικόν,,,,,0
65635,μ04326,μοχλίον,n,n-s---nn2-,μοχλίου,,,,,0
65636,μ04327,μοχλίσκος,n,n-s---mn2-,μοχλίσκου,,,,,0
65638,μ04329,μοχλόλιθος,n,n-s---mn2-,μοχλολίθου,,,,,0
65639,μ04330,μοχλός,n,n-s---mn2-,,,,/mo.kʰlós/,,0
65640,μ04331,μοχλόω,v,----------,,,,,,0
65641,,Μοψοπία,n,n-s---fn1l,Μοψοπίας,,,,,0
65642,μ00010,μῦ,n,n-s----n--,,,,,,0
65643,μ00012,μῦα,n,----------,,,,,,0
65644,μ04344,μυάγρα,n,n-s---fn1l,μυάγρας,,,,,0
65645,μ04345,μύαγρος,n,n-s---mn2-,μυάγρου,,,,,0
65647,μ04347,μυάκιον,n,n-s---nn2-,μυακίου,,,,,0
65648,μ04348,μυαλός,n,----------,,,,,,0
65649,μ04349,μύαξ,n,n-s---mn3e,μύακος,,,,,0
65650,μ04350,μυάω,v,----------,,,,,,0
65651,μ04351,μυγαλῆ,n,----------,,,,,,0
65652,μ04352,μύγαλος,n,n-s---mn2-,μυγάλου,,,,,0
65653,μ04353,μυγμός,n,----------,,,,,,0
65654,μ04354,μυδάζομαι,v,----------,,,,,,0
65601,μ04294,μουσοτραφής,a,aps---cn5s,μουσοτραφής μουσοτραφής μουσοτραφές,,,,,0
65658,μ04358,μυδάω,v,----------,,,,,,0
65659,μ04359,μύδησις,n,n-s---fn3v,μυδησέως,,,,,0
65660,μ04360,μύδιον,n,n-s---nn2-,μυδίου,,,,,0
65661,μ04361,μυδόεις,a,aps---mn4i,μυδόεις μυδόεσσα μυδόεν,,,,,0
65662,μ04363,μύδος,n,n-s---mn2-,μύδου,,,,,0
65663,μ04362,μύδος,a,aps---cn2-,μύδος μύδος μύδον,,,,,0
65664,μ04364,μυδρίασις,n,----------,,,,,,0
65665,μ04365,μυδροκτυπέω,v,----------,,,,,,0
65666,μ04366,μυδροκτύπος,n,----------,,,,,,0
65667,μ04367,μύδρος,n,n-s---mn2-,μύδρου,,,,,0
65668,μ04368,μυδών,n,n-s---mn3n,μυδῶνος,,,,,0
65669,μ04369,μύειος,n,----------,,,,,,0
65672,μ04372,μυελόεις,a,aps---mn4i,μυελόεις μυελόεσσα μυελόεν,,,,,0
65673,μ04373,μυελόθεν,r,----------,,,,,,0
65674,μ04374,μυελόομαι,v,----------,,,,,,0
65675,μ04375,μυελοποιός,a,aps---cn2-,μυελοποιός μυελοποιός μυελοποιόν,,,,,0
65676,μ04376,μυελός,n,n-s---mn2-,,,,,,0
65678,μ04378,μυελώδης,a,aps---cn3s,μυελώδης μυελώδης μυελώ͂δες,,,,,0
65679,μ04379,μυέω,v,----------,,,,,,0
65680,μ04380,μυζάω,v,----------,,,,/myz.dá.ɔː/,,0
65681,μ04381,μύζησις,n,n-s---fn3v,μυζησέως,,,,,0
65682,μ04382,μυζητής,n,n-s---mn1e,μυζητού,,,,,0
65683,μ04383,μύζουρις,n,----------,,,,,,0
65684,μ04385,μύζω,v,----------,,,,,,0
65685,μ04384,μύζω,n,----------,,,,,,0
65686,μ04386,μύησις,n,----------,,,,,,0
65687,μ04387,μυηφόνον,n,n-s---nn2-,μυηφόνου,,,,,0
65688,μ04388,μυθαρεύομαι,v,----------,,,,,,0
65689,μ04389,μυθάριον,n,n-s---nn2-,μυθαρίου,,,,,0
65690,μ04391,μυθέομαι,v,----------,,,,,,0
65691,μ04392,μύθευμα,n,n-s---nn3t,μυθεύματος,,,,,0
65692,μ04393,μυθεύω,v,----------,,,,,,0
65693,μ04394,μυθέω,v,----------,,,,,,0
65694,μ04395,μυθηγορέω,v,----------,,,,,,0
65697,μ04398,μυθιάζομαι,v,----------,,,,,,0
65698,μ04399,μυθίαμβοι,n,n-p---mn2-,μυθιάμβων,,,,,0
65699,μ04400,μυθίδιον,n,n-s---nn2-,μυθιδίου,,,,,0
65700,μ04401,μυθίζω,v,----------,,,,,,0
65701,μ04402,μυθιήτης,n,n-s---mn1e,μυθιήτου,,,,,0
65702,μ04403,μυθικός,a,aps---mn1-,μυθικός μυθική μυθικόν,,,,,0
65703,μ04404,μυθίσδω,v,----------,,,,,,0
65706,μ04407,μυθογραφέω,v,----------,,,,,,0
65707,μ04408,μυθογραφία,n,n-s---fn1l,μυθογραφίας,,,,,0
65708,μ04409,μυθογράφος,n,n-s---mn2-,μυθογράφου,,,,,0
65709,μ04410,μυθοειδῶς,r,----------,,,,,,0
65710,μ04411,μυθολέσχης,n,n-s---mn1e,μυθολέσχου,,,,,0
65711,μ04412,μυθολογεύω,v,----------,,,,,,0
65712,μ04413,μυθολογέω,v,----------,,,,,,0
65657,μ04357,μυδαλόεις,a,aps---mn4i,μυδαλόεις μυδαλόεσσα μυδαλόεν,,,,,0
65717,μ04418,μυθόλογος,n,n-s---mn2-,μυθολόγου,,,,,0
65718,μ04419,μυθόομαι,v,----------,,,,,,0
65719,μ04420,μυθοπλάνος,a,----------,,,,,,0
65720,μ04421,μυθοπλαστέω,v,----------,,,,,,0
65721,μ04422,μυθοπλάστης,n,n-s---mn1e,μυθοπλάστου,,,,,0
65722,μ04423,μυθοπλόκος,a,aps---cn2-,μυθοπλόκος μυθοπλόκος μυθοπλόκον,,,,,0
65723,μ04424,μυθοποιέω,v,----------,,,,,,0
65724,μ04425,μυθοποίημα,n,n-s---nn3t,μυθοποιήματος,,,,,0
65725,μ04426,μυθοποίησις,n,n-s---fn3v,μυθοποιησέως,,,,,0
65726,μ04427,μυθοποιία,n,n-s---fn1l,μυθοποιίας,,,,,0
65727,μ04428,μυθοποιός,n,----------,,,,,,0
65728,μ03082,μῦθος,n,n-s---mn2-,μύθου,,,/mŷː.tʰos/,,0
65730,μ04430,μυθούργημα,n,n-s---nn3t,μυθουργήματος,,,,,0
65731,μ04431,μυθουργία,n,n-s---fn1l,μυθουργίας,,,,,0
65732,μ04432,μυθύδριον,n,n-s---nn2-,μυθυδρίου,,,,,0
65733,μ04433,μυθώδης,a,aps---cn3s,μυθώδης μυθώδης μυθώ͂δες,,,,,0
65735,μ04390,μυθῳδός,n,----------,,,,,,0
65736,μ04343,μυῖα,n,n-s---fn1s,μυῖης,,,,,0
65737,μ04435,μυίαγρος,n,n-s---mn2-,μυιάγρου,,,,,0
65738,μ04436,μυί̈διον,n,n-s---nn2-,μυϊδίου,,,,,0
65740,μ04438,μυί̈νδα,v,----------,,,,,,0
65741,μ04439,μύϊνος,n,----------,,,,,,0
65742,μ04440,μυιοειδής,a,aps---cn5s,μυιοειδής μυιοειδής μυιοειδές,,,,,0
65743,μ04441,μυιοθήρας,n,n-s---mn1a,μυιοθήρου,,,,,0
65744,μ04442,μυιοκέφαλον,n,n-s---nn2-,μυιοκεφάλου,,,,,0
65745,μ04443,μυιόπτερον,n,n-s---nn2-,μυιοπτέρου,,,,,0
65746,μ04444,μυιοσόβη,n,n-s---fn1e,μυιοσόβης,,,,,0
65748,μ04446,μυιοσόβος,a,aps---cn2-,μυιοσόβος μυιοσόβος μυιοσόβον,,,,,0
65749,μ04447,μυί̈σκη,n,----------,,,,,,0
65750,μ04839,μυῖτις,n,n-s---fn3d,μυίτιδος,,,,,0
65751,μ04448,μυιώδης,a,aps---cn3s,μυιώδης μυιώδης μυιώ͂δες,,,,,0
65752,μ04449,μυιών,n,----------,,,,,,0
65753,μ04450,μυκάμων,v,----------,,,,,,0
65754,μ04451,μυκάομαι,v,----------,,,,,,0
65755,μ04453,μυκή,n,n-s---fn1e,μυκῆς,,,,,0
65756,μ04452,μύκη,n,n-s---fn1e,μύκης,,,,,0
65757,μ04454,μυκηδόν,r,----------,,,,,,0
65758,μ04455,μυκηθμός,n,----------,,,,,,0
65760,,Μυκήνη,n,----------,,,,,,0
65761,μ04457,μύκηρος,n,n-s---mn2-,μυκήρου,,,,,0
65762,μ04458,μύκης,n,n-s---mn3d,μύκητος,,,/mý.kɛːs/,,0
65763,μ04459,μύκησις,n,----------,,,,,,0
65765,μ04461,μυκητίας,a,----------,,,,,,0
65766,μ04462,μυκητικός,a,aps---mn1-,μυκητικός μυκητική μυκητικόν,,,,,0
65768,μ04464,μυκήτωρ,n,n-s---mn3r,μυκήτορος,,,,,0
65714,μ04415,μυθολογητέον,v,----------,,,,,,0
65771,μ04466,μυκόομαι,v,----------,,,,,,0
65773,μ04468,μυκτηριάζω,v,----------,,,,,,0
65774,μ04469,μυκτηρίζω,v,----------,,,,,,0
65775,μ04470,μυκτήρισμα,n,n-s---nn3t,μυκτηρίσματος,,,,,0
65776,μ04471,μυκτηρισμός,n,----------,,,,,,0
65777,μ04472,μυκτηριστής,n,n-s---mn1e,μυκτηριστού,,,,,0
65778,μ04473,μυκτηρόθεν,r,----------,,,,,,0
65780,μ04475,μύκωμα,n,----------,,,,,,0
65781,μ04476,μυλαικά,n,n-p---nn2-,μυλαικῶν,,,,,0
65782,μ04481,μυλαῖος,a,aps---cn2-,μυλαῖος μυλαῖος μυλαῖον,,,,,0
65783,μ04478,μυλακρὶς,n,----------,,,,,,0
65784,μ04477,μύλακρος,n,n-s---mn2-,μυλάκρου,,,,,0
65785,μ04479,μυλαλγία,n,n-s---fn1l,μυλαλγίας,,,,,0
65786,μ04480,μύλαξ,n,n-s---mn3e,μύλακος,,,,,0
65787,μ04482,μυλάριον,n,n-s---nn2-,μυλαρίου,,,,,0
65789,μ04484,μυλεύς,n,n-s---mn3v,μυλέως,,,,,0
65790,μ04485,μύλη,n,n-s---fn1e,μύλης,,,/mý.lɛː/,,0
65791,μ04486,μυληβόρος,a,aps---cn2-,μυληβόρος μυληβόρος μυληβόρον,,,,,0
65792,μ04487,μυληθρίς,n,n-s---fn3d,μυληθρίδος,,,,,0
65793,μ04488,μυλήκορον,n,n-s---nn2-,μυληκόρου,,,,,0
65794,μ04489,μυλητικὴ,n,----------,,,,,,0
65796,μ04491,μυλιαῖοι,n,n-p---mn2-,μυλιαίων,,,,,0
65797,μ04492,μυλίας,a,----------,,,,,,0
65798,μ04493,μυλιάω,v,----------,,,,,,0
65799,μ04494,μυλικός,a,aps---mn1-,μυλικός μυλική μυλικόν,,,,,0
65800,μ04495,μύλινος,a,aps---mn1-,μύλινος μυλίνη μύλινον,,,,,0
65801,μ04496,μύλιος,a,aps---mn1-,μύλιος μύλια μύλιον,,,,,0
65802,μ04497,μυλίτης,n,n-s---mn1e,μυλίτου,,,,,0
65803,μ04498,μυλλαίνω,v,----------,,,,,,0
65804,μ04499,μύλλον,n,n-s---nn2-,μύλλου,,,,,0
65805,μ04501,μυλλός,a,aps---mn1-,μυλλός μυλλή μυλλόν,,,,,0
65806,μ04502,μυλλός,n,----------,,,,,,0
65807,μ04500,μύλλος,n,n-s---mn2-,μύλλου,,,,,0
65808,μ04503,μύλλω,v,----------,,,,,,0
65811,μ04506,μυλόεις,a,aps---mn4i,μυλόεις μυλόεσσα μυλόεν,,,,,0
65812,μ04507,μυλοεργής,a,aps---cn5s,μυλοεργής μυλοεργής μυλοεργές,,,,,0
65813,μ04508,μύλοικος,n,n-s---mn2-,μυλοίκου,,,,,0
65814,μ04509,μυλόκλαστος,a,aps---cn2-,μυλόκλαστος μυλόκλαστος μυλόκλαστον,,,,,0
65815,μ04510,μυλοκόπον,n,n-s---nn2-,μυλοκόπου,,,,,0
65816,μ04511,μυλοκόπος,n,n-s---mn2-,μυλοκόπου,,,,,0
65817,μ04512,μυλόομαι,v,----------,,,,,,0
65818,μ04513,μύλος,n,n-s---mn2-,μύλου,,,,,0
65820,μ04515,μυλώδης,a,aps---cn3s,μυλώδης μυλώδης μυλώ͂δες,,,,,0
65821,μ04516,μυλωθρέω,v,----------,,,,,,0
65823,μ04518,μυλωθρικός,a,aps---mn1-,μυλωθρικός μυλωθρική μυλωθρικόν,,,,,0
65770,,Μύκονος,n,----------,,,,/mý.ko.nos/,,0
65827,μ04522,μυλών,n,n-s---mn3n,μυλῶνος,,,,,0
65828,μ04523,μυλωνάρχης,n,n-s---mn1e,μυλωνάρχου,,,,,0
65829,μ04524,μυλωνικός,n,----------,,,,,,0
65830,μ04525,μυλώνιον,n,n-s---nn2-,μυλωνίου,,,,,0
65831,μ04526,μυλωρός,n,----------,,,,,,0
65832,μ03565,μῦμα,n,n-s---nn3t,μύματος,,,,,0
65833,μ03567,μῦμαρ,n,----------,,,,,,0
65835,μ04528,μυνδάν,n,----------,,,,,,0
65836,μ04529,μυνδός,a,aps---cn2-,μυνδός μυνδός μυνδόν,,,,,0
65837,μ04530,μύνη,v,----------,,,,,,0
65838,μ04531,μυννάκια,n,----------,,,,,,0
65839,μ04532,μυννακόομαι,v,----------,,,,,,0
65840,μ04533,μύξα,n,----------,,,,,,0
65841,μ04534,μύξα,n,n-s---fn1l,μύξας,,,,,0
65844,μ04537,μυξάω,v,----------,,,,,,0
65845,μ04538,μυξέα,n,n-s---fn1l,μυξέας,,,,,0
65846,μ04539,μυξητήρ,n,n-s---mn3r,μυξητῆρος,,,,,0
65847,μ04541,μυξῖνος,n,n-s---mn2-,μυξίνου,,,,,0
65848,μ04540,μυξίον,n,n-s---nn2-,μυξίου,,,,,0
65851,μ04544,μύξος,n,n-s---mn2-,μύξου,,,,,0
65852,μ04545,μυξώδης,a,aps---cn3s,μυξώδης μυξώδης μυξώ͂δες,,,,,0
65853,μ04546,μύξων,n,n-s---mn3n,μύξωνος,,,,,0
65854,μ04547,μυξωτῆρες,n,----------,,,,,,0
65855,μ04548,μυοβατραχομαχία,n,n-s---fn1l,μυοβατραχομαχίας,,,,,0
65856,μ04549,μυόβρωτος,a,aps---cn2-,μυόβρωτος μυόβρωτος μυόβρωτον,,,,,0
65857,μ04550,μυογαλῆ,n,----------,,,,,,0
65858,μ04551,μυοδόχος,a,aps---cn2-,μυοδόχος μυοδόχος μυοδόχον,,,,,0
65859,μ04552,μυοθήρας,n,n-s---mn1a,μυοθήρου,,,,,0
65860,μ04553,μυοθηρατής,n,n-s---mn1e,μυοθηρατού,,,,,0
65861,μ04554,μυοθηρευτής,n,n-s---mn1e,μυοθηρευτού,,,,,0
65862,μ04555,μυοθηρεύω,v,----------,,,,,,0
65863,μ04556,μυοθηρέω,v,----------,,,,,,0
65865,μ04558,μυοκέφαλον,n,----------,,,,,,0
65866,μ04559,μυοκτόνος,a,aps---cn2-,μυοκτόνος μυοκτόνος μυοκτόνον,,,,,0
65867,μ04560,μυολόγος,n,n-s---mn2-,μυολόγου,,,,,0
65868,μ04561,μυομαχία,n,n-s---fn1l,μυομαχίας,,,,,0
65869,μ04562,μυοπάρων,a,----------,,,,,,0
65871,μ04564,μυοσόβη,n,n-s---fn1e,μυοσόβης,,,,,0
65872,μ04565,μυοσωτίς,n,n-s---fn3d,μυοσωτίδος,,,,,0
65873,,Μυοτρῶκται,n,----------,,,,,,0
65875,μ04566,μυουρία,n,n-s---fn1l,μυουρίας,,,,,0
65876,μ04567,μυουρίζω,v,----------,,,,,,0
65877,μ04568,μυουρισμός,n,----------,,,,,,0
65878,μ04570,μύουρος,a,aps---cn2-,μύουρος μύουρος μύουρον,,,,,0
65879,μ04569,μύουρος,n,----------,,,,,,0
65881,μ04572,μυόχοδον,n,n-s---nn2-,μυοχόδου,,,,,0
65882,μ04573,μυόχοδος,n,----------,,,,,,0
65826,μ04521,μυλωθρός,n,----------,,,,,,0
65886,μ04577,μύραινα,n,n-s---fn1s,μύραινας,,,,,0
65887,μ04578,μυράκανθος,n,----------,,,,,,0
65888,μ04579,μυράκοπον,n,n-s---nn2-,μυρακόπου,,,,,0
65889,μ04580,μυράλειπτρον,n,n-s---nn2-,μυραλείπτρου,,,,,0
65890,μ04581,μυραλοιφέω,v,----------,,,,,,0
65891,μ04582,μυραλοιφή,n,n-s---fn1e,μυραλοιφῆς,,,,,0
65892,μ04583,μυραλοιφία,n,n-s---fn1l,μυραλοιφίας,,,,,0
65893,μ04584,μυράπιον,n,n-s---nn2-,μυραπίου,,,,,0
65894,μ04585,μυραππίδιον,n,n-s---nn2-,μυραππιδίου,,,,,0
65895,μ04586,μυράφιον,n,n-s---nn2-,μυραφίου,,,,,0
65896,μ04588,μυρεψεῖον,n,n-s---nn2-,μυρεψείου,,,,,0
65897,μ04589,μυρεψέω,v,----------,,,,,,0
65898,μ04590,μυρεψητήριον,n,n-s---nn2-,μυρεψητηρίου,,,,,0
65899,μ04591,μυρεψία,n,n-s---fn1l,μυρεψίας,,,,,0
65900,μ04592,μυρεψικός,a,aps---mn1-,μυρεψικός μυρεψική μυρεψικόν,,,,,0
65901,μ04593,μυρέψιον,n,n-s---nn2-,μυρεψίου,,,,,0
65902,μ04594,μυρεψός,n,----------,,,,,,0
65904,μ04596,μυριαγωγέω,v,----------,,,,,,0
65905,μ04597,μυριαγωγός,a,----------,,,,,,0
65907,μ04599,μυριάκις,r,----------,,,,,,0
65909,μ04601,μυριάμφορος,a,aps---cn2-,μυριάμφορος μυριάμφορος μυριάμφορον,,,,,0
65911,μ04603,μυριαντοπλάσιος,n,----------,,,,,,0
65912,μ04604,μυριάομαι,v,----------,,,,,,0
65913,μ04605,μυριάρουρος,n,n-s---mn2-,μυριαρούρου,,,,,0
65914,μ04606,μυριάρχης,n,n-s---mn1e,μυριάρχου,,,,,0
65915,μ04607,μυρίαρχος,n,n-s---mn2-,μυριάρχου,,,,,0
