άλλου,περίαλλος,0
77447,π04560,περιαχυρίζω,v,----------,,περιαχυρίζω,0
77448,π04561,περιβάδην,r,----------,,περιβάδην,0
77449,π04562,περιβαίνω,v,----------,,περιβαίνω,0
77450,π04563,περιβάλλω,v,----------,,περιβάλλω,0
77451,π04564,περιβαρίδες,n,----------,,περιβαρίδες,0
77452,π04565,περίβαρυς,a,----------,,περίβαρυς,0
77454,π04567,περιβασώ,n,n-s---fn3c,περιβασοῦς,περιβασώ,0
77455,π04568,περιβεβλημένως,r,----------,,περιβεβλημένως,0
77456,π04569,περιβιάζομαι,v,----------,,περιβιάζομαι,0
77457,π04570,περιβιβάζω,v,----------,,περιβιβάζω,0
77458,π04571,περιβιβρώσκω,v,----------,,περιβιβρώσκω,0
77459,π04572,περιβιόω,v,----------,,περιβιόω,0
77463,π04576,περιβλεπτότης,n,n-s---fn3t,περιβλεπτότητος,περιβλεπτότης,0
77464,π04577,περιβλέπω,v,----------,,περιβλέπω,0
77465,π04578,περίβλεψις,n,n-s---fn3v,περιβλεψέως,περίβλεψις,0
77467,π04580,περίβλησις,n,n-s---fn3v,περιβλησέως,περίβλησις,0
77468,π04581,περιβλητικός,a,aps---mn1-,περιβλητικός περιβλητική περιβλητικόν,περιβλητικός,0
77417,π04531,περιάργυρος,a,aps---cn2-,περιάργυρος περιάργυρος περιάργυρον,περιάργυρος,0
77471,π04584,περιβοάω,v,----------,,περιβοάω,0
77472,π04585,περιβοησία,n,n-s---fn1l,περιβοησίας,περιβοησία,0
77473,π04586,περιβόησις,n,n-s---fn3v,περιβοησέως,περιβόησις,0
77475,π04588,περιβοθρόομαι,v,----------,,περιβοθρόομαι,0
77476,π04589,περιβολάδιον,n,n-s---nn2-,περιβολαδίου,περιβολάδιον,0
77477,π04590,περιβόλαιον,n,n-s---nn2-,περιβολαίου,περιβόλαιον,0
77478,π04591,περιβολή,n,n-s---fn1e,περιβολῆς,περιβολή,0
77479,π04592,περιβολιβόω,v,----------,,περιβολιβόω,0
77482,π04595,περιβομβέω,v,----------,,περιβομβέω,0
77484,π04597,περιβόσκομαι,v,----------,,περιβόσκομαι,0
77485,π04598,περίβουνος,a,aps---cn2-,περίβουνος περίβουνος περίβουνον,περίβουνος,0
77487,π04600,περιβρέμω,v,----------,,περιβρέμω,0
77488,π04601,περιβρίθω,v,----------,,περιβρίθω,0
77489,π04602,περιβρομέω,v,----------,,περιβρομέω,0
77490,π04603,περιβροντάομαι,v,----------,,περιβροντάομαι,0
77491,π04604,περιβρυής,a,aps---cn5s,περιβρυής περιβρυής περιβρυές,περιβρυής,0
77492,π04605,περιβρύχιος,a,aps---cn2-,περιβρύχιος περιβρύχιος περιβρύχιον,περιβρύχιος,0
77493,π04606,περίβρωσις,n,n-s---fn3v,περιβρωσέως,περίβρωσις,0
77494,π04607,περίβρωτος,a,aps---cn2-,περίβρωτος περίβρωτος περίβρωτον,περίβρωτος,0
77495,π04608,περιβυρσόομαι,v,----------,,περιβυρσόομαι,0
77496,π04609,περιβύω,v,----------,,περιβύω,0
77498,π04611,περιβωμίς,n,n-s---fn3d,περιβωμίδος,περιβωμίς,0
77501,π04614,περιγανόω,v,----------,,περιγανόω,0
77502,π04615,περιγεγονότως,r,----------,,περιγεγονότως,0
77503,π04616,περιγεγραμμένως,r,----------,,περιγεγραμμένως,0
77504,π04617,περιγέγωνα,n,----------,,περιγέγωνα,0
77505,π04618,περίγειος,a,aps---cn2-,περίγειος περίγειος περίγειον,περίγειος,0
77506,π04619,περιγειότης,n,n-s---fn3t,περιγειότητος,περιγειότης,0
77507,π04620,περιγελάω,v,----------,,περιγελάω,0
77510,π04623,περιγηράσκω,v,----------,,περιγηράσκω,0
77511,π04624,περιγίγνομαι,v,----------,,περιγίγνομαι,0
77512,π04625,περιγλαγής,a,aps---cn5s,περιγλαγής περιγλαγής περιγλαγές,περιγλαγής,0
77513,π04626,περιγληνάομαι,v,----------,,περιγληνάομαι,0
77515,π04628,περίγλυκυς,a,----------,,περίγλυκυς,0
77516,π04629,περιγλυπτέον,v,----------,,περιγλυπτέον,0
77517,π04630,περιγλυφή,n,n-s---fn1e,περιγλυφῆς,περιγλυφή,0
77518,π04631,περίγλυφον,n,n-s---nn2-,περιγλύφου,περίγλυφον,0
77519,π04632,περιγλύφω,v,----------,,περιγλύφω,0
77470,π04583,περιβλύζω,v,----------,,περιβλύζω,0
77523,π04636,περιγλώχιν,n,----------,,περιγλώχιν,0
77524,π04637,περιγνάμπτω,v,----------,,περιγνάμπτω,0
77525,π04638,περιγογγύζω,v,----------,,περιγογγύζω,0
77526,π04639,περιγομφάομαι,v,----------,,περιγομφάομαι,0
77528,π04641,περιγονατίς,n,n-s---fn3d,περιγονατίδος,περιγονατίς,0
77529,π04642,περίγρα,n,n-s---fn1l,περίγρας,περίγρα,0
77531,π04644,περιγραπτέον,v,----------,,περιγραπτέον,0
77532,π04645,περίγραπτος,a,aps---cn2-,περίγραπτος περίγραπτος περίγραπτον,περίγραπτος,0
77533,π04646,περιγραφεύς,n,----------,,περιγραφεύς,0
77534,π04647,περιγραφή,n,n-s---fn1e,περιγραφῆς,περιγραφή,0
77535,π04648,περιγραφικός,a,aps---mn1-,περιγραφικός περιγραφική περιγραφικόν,περιγραφικός,0
77536,π04649,περιγράφιον,n,----------,,περιγράφιον,0
77537,π04650,περιγράφω,v,v1spia--1-,,περιγράφω,0
77538,π04651,περιγῦρεύω,v,----------,,περιγῦρεύω,0
77540,π04653,περιγώνιον,n,n-s---nn2-,περιγωνίου,περιγώνιον,0
77542,π04655,περιδάϊος,n,----------,,περιδάϊος,0
77543,π04656,περιδαίω,v,----------,,περιδαίω,0
77545,π04658,περιδάμναμαι,v,----------,,περιδάμναμαι,0
77546,π04659,περιδαπανάομαι,v,----------,,περιδαπανάομαι,0
77548,π04661,περιδέεια,n,n-s---fn1s,περιδέειας,περιδέεια,0
77549,π04662,περιδεής,a,aps---cn5s,περιδεής περιδεής περιδεές,περιδεής,0
77550,π04663,περιδείδια,a,----------,,περιδείδια,0
77551,π04664,περιδεικνύω,v,----------,,περιδεικνύω,0
77552,π04665,περίδειλος,a,----------,,περίδειλος,0
77553,π04666,περιδειπνέω,v,----------,,περιδειπνέω,0
77555,π04668,περιδειρίδιον,n,----------,,περιδειρίδιον,0
77556,π04669,περίδειρον,n,n-s---nn2-,περιδείρου,περίδειρον,0
77557,π04670,περιδέξιος,a,aps---cn2-,περιδέξιος περιδέξιος περιδέξιον,περιδέξιος,0
77559,π04672,περιδερίς,n,n-s---fn3d,περιδερίδος,περιδερίς,0
77560,π04673,περιδέρκομαι,v,----------,,περιδέρκομαι,0
77561,π04674,περιδέρω,v,----------,,περιδέρω,0
77563,π04676,περιδεσμεύω,v,----------,,περιδεσμεύω,0
77564,π04677,περιδέσμιος,a,aps---cn2-,περιδέσμιος περιδέσμιος περιδέσμιον,περιδέσμιος,0
77565,π04678,περίδεσμος,n,n-s---mn2-,περιδέσμου,περίδεσμος,0
77566,π04679,περίδετος,a,aps---cn2-,περίδετος περίδετος περίδετον,περίδετος,0
77567,π04680,περιδέω,v,----------,,περιδέω,0
77569,π04684,περίδημα,n,n-s---nn3t,περιδήματος,περίδημα,0
77570,π04685,περιδηριάω,v,----------,,περιδηριάω,0
77522,π04635,περιγλωττίς,n,n-s---fn3d,περιγλωττίδος,περιγλωττίς,0
77576,π04691,περιδιείρω,v,----------,,περιδιείρω,0
77577,π04693,περιδινεύω,v,----------,,περιδινεύω,0
77578,π04694,περιδινής,a,aps---cn5s,περιδινής περιδινής περιδινές,περιδινής,0
77579,π04695,περιδίνησις,n,n-s---fn3v,περιδινησέως,περιδίνησις,0
77580,π04696,περιδινήτειρα,n,n-s---fn1s,περιδινήτειρας,περιδινήτειρα,0
77581,π04697,περιδινητής,n,n-s---mn1e,περιδινητού,περιδινητής,0
77583,π04699,περίδινος,n,n-s---cn2-,περιδίνου,περίδινος,0
77584,π04700,περιδιπλόω,v,----------,,περιδιπλόω,0
77585,π04701,περιδίω,v,----------,,περιδίω,0
77587,π04703,περιδνοφέω,v,----------,,περιδνοφέω,0
77588,π04704,περιδομέω,v,----------,,περιδομέω,0
77589,π04705,περιδόμημα,n,n-s---nn3t,περιδομήματος,περιδόμημα,0
77590,π04706,περιδονέω,v,----------,,περιδονέω,0
77591,π04707,περιδορά,n,n-s---fn1l,περιδορᾶς,περιδορά,0
77593,π04709,περιδραμητέον,n,----------,,περιδραμητέον,0
77595,π04711,περιδράσσομαι,v,----------,,περιδράσσομαι,0
77596,π04712,περιδρομάς,n,----------,,περιδρομάς,0
77597,π04713,περιδρομεύς,n,n-s---mn3v,περιδρομέως,περιδρομεύς,0
77598,π04714,περιδρομή,n,n-s---fn1e,περιδρομῆς,περιδρομή,0
77602,π04718,περίδρομος,n,n-s---mn2-,περιδρόμου,περίδρομος,0
77603,π04719,περιδρύπτω,v,----------,,περιδρύπτω,0
77604,π04720,περιδύω,v,----------,,περιδύω,0
77605,π04722,περιεγείρω,v,----------,,περιεγείρω,0
77606,π04723,περιεγκεντρίζω,v,----------,,περιεγκεντρίζω,0
77607,π04724,περιειλάς,n,n-s---fn3d,περιειλάδος,περιειλάς,0
77608,π04725,περιειλέω,v,----------,,περιειλέω,0
77610,π04727,περιειλημμένως,r,----------,,περιειλημμένως,0
77611,π04728,περιείλησις,n,n-s---fn3v,περιειλησέως,περιείλησις,0
77612,π04729,περιειλίσσω,v,----------,,περιειλίσσω,0
77613,π04730,περιείλω,v,----------,,περιείλω,0
77614,π04731,περίειμι,v,----------,,περίειμι,0
77615,π04732,περίειμι,v,----------,,περίειμι,0
77616,π04733,περιείργω,v,----------,,περιείργω,0
77617,π04734,περιείρω,v,----------,,περιείρω,0
77621,π04738,περιέλασις,n,n-s---fn3v,περιελασέως,περιέλασις,0
77622,π04739,περιελαύνω,v,----------,,περιελαύνω,0
77623,π04740,περιέλευσις,n,n-s---fn3v,περιελευσέως,περιέλευσις,0
77624,π04741,περιελιγμός,n,----------,,περιελιγμός,0
77625,π04742,περιέλιξις,n,----------,,περιέλιξις,0
77680,π04796,περιήδη,n,----------,,περιήδη,0
77574,π04689,περιδιατείνω,v,----------,,περιδιατείνω,0
77628,π04745,περιέλκω,v,----------,,περιέλκω,0
77629,π04746,περιεμφανίζω,v,----------,,περιεμφανίζω,0
77630,π04747,περιέννυμι,v,----------,,περιέννυμι,0
77631,π04748,περιεξαιρέω,v,----------,,περιεξαιρέω,0
77632,π04749,περιεξανθέω,v,----------,,περιεξανθέω,0
77634,π04751,περιεπτισμένως,r,----------,,περιεπτισμένως,0
77635,π04752,περιέπω,v,----------,,περιέπω,0
77638,π04755,περιεργαστέον,v,----------,,περιεργαστέον,0
77639,π04756,περιεργέω,v,----------,,περιεργέω,0
77640,π04757,περιεργία,n,n-s---fn1l,περιεργίας,περιεργία,0
77641,π04758,περιεργοπένητες,n,----------,,περιεργοπένητες,0
77643,π04760,περιέργω,v,----------,,περιέργω,0
77644,π04761,περιερέσσω,v,----------,,περιερέσσω,0
77646,π04763,περιέρπω,v,----------,,περιέρπω,0
77647,π04764,περιέρρω,v,----------,,περιέρρω,0
77648,π04765,περιέρχομαι,v,----------,,περιέρχομαι,0
77649,π04766,περιεσθίω,v,----------,,περιεσθίω,0
77651,π04768,περιέσκληκα,a,----------,,περιέσκληκα,0
77652,π04769,περιεσταλμένως,r,----------,,περιεσταλμένως,0
77654,π04771,περιεστραμμένως,r,----------,,περιεστραμμένως,0
77655,π04772,περιέσχατα,n,n-p---nn2-,περιεσχάτων,περιέσχατα,0
77656,π04773,περιευτίζομαι,v,----------,,περιευτίζομαι,0
77657,π04774,περίεφθος,a,aps---cn2-,περίεφθος περίεφθος περίεφθον,περίεφθος,0
77658,π04775,περιεχής,a,aps---cn5s,περιεχής περιεχής περιεχές,περιεχής,0
77659,π04776,περιέχω,v,----------,,περιέχω,0
77660,π05179,περιξαμενῶς,r,----------,,περιξαμενῶς,0
77661,π04777,περιζαφελῶς,r,----------,,περιζαφελῶς,0
77663,π04779,περιζέω,v,----------,,περιζέω,0
77664,π04780,περίζυξ,n,----------,,περίζυξ,0
77666,π04782,περιζωματίας,n,n-s---mn1a,περιζωματίου,περιζωματίας,0
77667,π04783,περιζωμάτιον,n,n-s---nn2-,περιζωματίου,περιζωμάτιον,0
77668,π04784,περιζώννυμι,v,----------,,περιζώννυμι,0
77669,π04785,περίζωσις,n,n-s---fn3v,περιζωσέως,περίζωσις,0
77670,π04786,περίζωσμα,n,----------,,περίζωσμα,0
77672,π04788,περιηγέομαι,v,----------,,περιηγέομαι,0
77675,π04791,περιηγής,a,aps---cn5s,περιηγής περιηγής περιηγές,περιηγής,0
77676,π04792,περιήγησις,n,n-s---fn3v,περιηγησέως,περιήγησις,0
77677,π04793,περιηγητής,n,n-s---mn1e,περιηγητού,περιηγητής,0
77679,π04795,περιηγητός,a,aps---cn2-,περιηγητός περιηγητός περιηγητόν,περιηγητός,0
77627,π04744,περιελκυσμός,n,----------,,περιελκυσμός,0
77684,π04800,περιημεκτέω,v,----------,,περιημεκτέω,0
77685,π04801,περιήνεικα,n,----------,,περιήνεικα,0
77686,π04802,περιηχέω,v,----------,,περιηχέω,0
77688,π04804,περιήχησις,n,n-s---fn3v,περιηχησέως,περιήχησις,0
77690,π04806,περιθάλλω,v,----------,,περιθάλλω,0
77692,π04808,περιθαλπτέον,a,----------,,περιθαλπτέον,0
77693,π04809,περιθάλπω,v,----------,,περιθάλπω,0
77695,π04811,περιθαρσής,a,aps---cn5s,περιθαρσής περιθαρσής περιθαρσές,περιθαρσής,0
77696,π04812,περιθαρσύνω,v,----------,,περιθαρσύνω,0
77697,π04813,περιθεάομαι,v,----------,,περιθεάομαι,0
77698,π04814,περιθελόω,v,----------,,περιθελόω,0
77699,π04815,περιθέλωμα,n,n-s---nn3t,περιθελώματος,περιθέλωμα,0
77700,π04816,περιθέλωσις,n,n-s---fn3v,περιθελωσέως,περιθέλωσις,0
77701,π04817,περίθεμα,n,n-s---nn3t,περιθέματος,περίθεμα,0
77702,π04818,περιθεόω,v,----------,,περιθεόω,0
77704,π04820,περιθέσιμος,v,----------,,περιθέσιμος,0
77705,π04821,περίθεσις,n,n-s---fn3v,περιθεσέως,περίθεσις,0
77706,π04822,περιθετέον,v,----------,,περιθετέον,0
77707,π04823,περίθετος,a,----------,,περίθετος,0
77708,π04824,περιθέω,v,----------,,περιθέω,0
77710,π04826,περιθήκη,n,n-s---fn1e,περιθήκης,περιθήκη,0
77711,π04827,περίθημα,n,----------,,περίθημα,0
77713,π04829,περιθλάω,v,----------,,περιθλάω,0
77715,π04831,περιθνήσκω,v,----------,,περιθνήσκω,0
77716,π04832,περίθραυσις,n,n-s---fn3v,περιθραυσέως,περίθραυσις,0
77717,π04833,περιθραύω,v,----------,,περιθραύω,0
77718,π04834,περιθρεκτέον,v,----------,,περιθρεκτέον,0
77720,π04836,περιθριγκόω,v,----------,,περιθριγκόω,0
77721,π04837,περίθριξ,n,----------,,περίθριξ,0
77724,π04840,περιθρυλέω,v,----------,,περιθρυλέω,0
77726,π04842,περιθρύπτω,v,----------,,περιθρύπτω,0
77727,π04843,περιθυμιάω,v,----------,,περιθυμιάω,0
77728,π04844,περίθυμος,a,aps---cn2-,περίθυμος περίθυμος περίθυμον,περίθυμος,0
77729,π04845,περιθυρέω,v,----------,,περιθυρέω,0
77730,π04846,περίθυρον,n,n-s---nn2-,περιθύρου,περίθυρον,0
77731,π04847,περιιάλλω,v,----------,,περιιάλλω,0
77732,π04848,περιιάπτω,v,----------,,περιιάπτω,0
77733,π04849,περιιάχω,v,----------,,περιιάχω,0
77734,π04850,περιίδμεναι,n,----------,,περιίδμεναι,0
77735,π04851,περιιδνόομαι,v,----------,,περιιδνόομαι,0
77736,π04852,περιιδρόω,v,----------,,περιιδρόω,0
77682,π04798,περιήκω,v,----------,,περιήκω,0
77739,π04855,περιίζομαι,v,----------,,περιίζομαι,0
77740,π04856,περιικνέομαι,v,----------,,περιικνέομαι,0
77741,π04857,περιίκω,v,----------,,περιίκω,0
77742,π04858,περιιππάζομαι,v,----------,,περιιππάζομαι,0
77743,π04859,περιιππεύω,v,----------,,περιιππεύω,0
77746,π04862,περιιστάνω,v,----------,,περιιστάνω,0
77747,π04863,περιίστημι,v,----------,,περιίστημι,0
77748,π04864,περιισχναίνομαι,v,----------,,περιισχναίνομαι,0
77749,π04865,περιίσχω,v,----------,,περιίσχω,0
77750,π04866,περιιτέον,v,----------,,περιιτέον,0
77752,π04868,περικαγχαλάω,v,----------,,περικαγχαλάω,0
77753,π04869,περικάδομαι,v,----------,,περικάδομαι,0
77755,π04871,περικαθαίρω,v,----------,,περικαθαίρω,0
77756,π04872,περικαθάπτω,v,----------,,περικαθάπτω,0
77758,π04874,περικάθαρμα,n,n-s---nn3t,περικαθάρματος,περικάθαρμα,0
77759,π04875,περικάθαρσις,n,n-s---fn3v,περικαθαρσέως,περικάθαρσις,0
77760,π04876,περικαθαρτήρια,n,n-p---nn2-,περικαθαρτηρίων,περικαθαρτήρια,0
77761,π04877,περικαθαρτής,n,n-s---mn1e,περικαθαρτού,περικαθαρτής,0
77763,π04879,περικάθημαι,v,----------,,περικάθημαι,0
77764,π04880,περικαθίεμαι,v,----------,,περικαθίεμαι,0
77765,π04881,περικαθίζω,v,----------,,περικαθίζω,0
77767,π04883,περικαθίσταμαι,v,----------,,περικαθίσταμαι,0
77768,π04884,περικαίνυμαι,v,----------,,περικαίνυμαι,0
77769,π04885,περικαίω,v,----------,,περικαίω,0
77770,π04886,περικακέω,v,----------,,περικακέω,0
77773,π04889,περικαλαμῖτις,n,n-s---fn3d,περικαλαμίτιδος,περικαλαμῖτις,0
77774,π04890,περικαλίνδησις,n,n-s---fn3v,περικαλινδησέως,περικαλίνδησις,0
77775,π04891,περικαλλής,a,aps---cn5s,περικαλλής περικαλλής περικαλλές,περικαλλής,0
77776,,Περικαλλίμαχοι,n,n-p---mn2-,Περικαλλιμάχων,Περικαλλίμαχοι,0
77777,π04892,περικάλυμμα,v,----------,,περικάλυμμα,0
77779,π04894,περικαλύπτω,v,----------,,περικαλύπτω,0
77781,π04896,περικάμνω,v,----------,,περικάμνω,0
77782,π04897,περικαμπή,n,n-s---fn1e,περικαμπῆς,περικαμπή,0
77784,π04899,περίκαμψις,n,----------,,περίκαμψις,0
77785,π04900,περικαπνίξω,v,----------,,περικαπνίξω,0
77786,π04901,περικάρδιος,a,aps---cn2-,περικάρδιος περικάρδιος περικάρδιον,περικάρδιος,0
77788,π04903,περικάρπιον,n,n-s---nn2-,περικαρπίου,περικάρπιον,0
77789,π04904,περικαρφισμός,n,----------,,περικαρφισμός,0
77738,π04854,περιίδρωσις,n,n-s---fn3v,περιιδρωσέως,περιίδρωσις,0
77793,π04908,περικατακλάω,v,----------,,περικατακλάω,0
77795,π04910,περικατάλαμψις,n,n-s---fn3v,περικαταλάμψιος,περικατάλαμψις,0
77796,π04911,περικαταλείπω,v,----------,,περικαταλείπω,0
77798,π04913,περικατάληψις,n,n-s---fn3v,περικαταληψέως,περικατάληψις,0
77799,π04914,περικαταμάσσω,v,----------,,περικαταμάσσω,0
77800,π04915,περικαταπίπτω,v,----------,,περικαταπίπτω,0
77801,π04916,περικαταρρέω,v,----------,,περικαταρρέω,0
77803,π04918,περικατάσσομαι,v,----------,,περικατάσσομαι,0
77805,π04920,περικατασφάζω,v,----------,,περικατασφάζω,0
77806,π04921,περικατατίθεμαι,v,----------,,περικατατίθεμαι,0
77807,π04922,περικαταχέω,v,----------,,περικαταχέω,0
77808,π04923,περικατεάσσω,v,----------,,περικατεάσσω,0
77809,π04924,περικατέχω,v,----------,,περικατέχω,0
77812,π04927,περίκαυσις,n,n-s---fn3v,περικαυσέως,περίκαυσις,0
77813,π04928,περικαυστέον,n,----------,,περικαυστέον,0
77815,π04930,περικάω,v,----------,,περικάω,0
77816,π04931,περίκειμαι,v,----------,,περίκειμαι,0
77818,π04933,περικείρω,v,----------,,περικείρω,0
77819,π04934,περικεκαλυμμένως,r,----------,,περικεκαλυμμένως,0
77820,π04935,περικεκλεισμένως,r,----------,,περικεκλεισμένως,0
77821,π04936,περικέλλιον,n,n-s---nn2-,περικελλίου,περικέλλιον,0
77822,π04937,περικεντέω,v,----------,,περικεντέω,0
77823,π04938,περικεράννυμι,v,----------,,περικεράννυμι,0
77824,π04939,περικεράω,v,----------,,περικεράω,0
77827,π04942,περικέφαλον,n,----------,,περικέφαλον,0
77829,π04944,περίκηλος,a,aps---cn2-,περίκηλος περίκηλος περίκηλον,περίκηλος,0
77830,π04945,περίκηπος,n,n-s---mn2-,περικήπου,περίκηπος,0
77831,π04949,περικίσναμαι,v,----------,,περικίσναμαι,0
77833,π04947,περικινέω,v,----------,,περικινέω,0
77834,π04948,περικιόνιος,n,n-s---mn2-,περικιονίου,περικιόνιος,0
77835,π04950,περικίων,a,aps---cn3n,περικίων περικίων περικίον,περικίων,0
77837,π04952,περικλάζω,v,----------,,περικλάζω,0
77838,π04953,περικλαίω,v,----------,,περικλαίω,0
77839,π04954,περίκλασις,n,n-s---fn3v,περικλασέως,περίκλασις,0
77840,π04955,περικλάω,v,----------,,περικλάω,0
77841,π04956,περικλεής,a,aps---cn5s,περικλεής περικλεής περικλεές,περικλεής,0
77842,,Περίκλειος,a,aps---mn1-,Περίκλειος Περίκλεια Περίκλειον,Περίκλειος,0
77792,π04907,περικατάγνυμι,v,----------,,περικατάγνυμι,0
77847,π04961,περίκλειτρον,n,----------,,περίκλειτρον,0
77848,π04962,περικλείω,v,----------,,περικλείω,0
77849,π04963,περικλῄζω,v,----------,,περικλῄζω,0
77850,π04964,περικλήϊστος,a,aps---cn2-,περικλήϊστος περικλήϊστος περικλήϊστον,περικλήϊστος,0
77851,π04965,περίκλησις,n,----------,,περίκλησις,0
77852,π04966,περικλινής,a,aps---cn5s,περικλινής περικλινής περικλινές,περικλινής,0
77853,π04967,περίκλινον,n,n-s---nn2-,περικλίνου,περίκλινον,0
77854,π04968,περικλίνω,v,----------,,περικλίνω,0
77855,π04969,περίκλισις,n,n-s---fn3v,περικλισέως,περίκλισις,0
77857,π04971,περίκλιτρον,n,n-s---nn2-,περικλίτρου,περίκλιτρον,0
77858,π04972,περικλονέω,v,----------,,περικλονέω,0
77859,π04973,περικλύδην,n,----------,,περικλύδην,0
77860,π04974,περικλύζω,v,----------,,περικλύζω,0
77863,π04977,περίκλυσμα,n,n-s---nn3t,περικλύσματος,περίκλυσμα,0
77864,π04978,περικλυσμός,n,----------,,περικλυσμός,0
77865,π04979,περίκλυστος,a,----------,,περίκλυστος,0
77866,π04980,περικλυτός,a,aps---mn1-,περικλυτός περικλυτή περικλυτόν,περικλυτός,0
77867,π04981,περικλώζομαι,v,----------,,περικλώζομαι,0
77868,π04982,περικνήμια,n,----------,,περικνήμια,0
77870,π04984,περικνίζω,v,----------,,περικνίζω,0
77871,π04985,περικνύω,v,----------,,περικνύω,0
77872,π04986,περικοιμάομαι,v,----------,,περικοιμάομαι,0
77874,π04988,περικολάπτω,v,----------,,περικολάπτω,0
77875,π04989,περικολλάω,v,----------,,περικολλάω,0
77876,π04990,περικολούω,v,----------,,περικολούω,0
77877,π04991,περικολπίζω,v,----------,,περικολπίζω,0
77879,π04993,περίκομμα,n,n-s---nn3t,περικόμματος,περίκομμα,0
77881,π04995,περίκομος,a,aps---cn2-,περίκομος περίκομος περίκομον,περίκομος,0
77882,π04996,περικομπέω,v,----------,,περικομπέω,0
77885,π04999,περικονιάω,v,----------,,περικονιάω,0
77886,π05000,περικοπή,n,n-s---fn1e,περικοπῆς,περικοπή,0
77887,π05001,περικοπίς,n,n-s---fn3d,περικοπίδος,περικοπίς,0
77888,π05002,περικοπτέον,v,----------,,περικοπτέον,0
77889,π05003,περικοπτικός,n,----------,,περικοπτικός,0
77890,π05004,περικόπτω,v,----------,,περικόπτω,0
77891,π05005,περικορδακίζω,v,----------,,περικορδακίζω,0
77892,π05006,περικόρημα,n,n-s---nn3t,περικορήματος,περικόρημα,0
77893,π05007,περικοσμέω,v,----------,,περικοσμέω,0
77999,π05113,περιμάσσω,v,----------,,περιμάσσω,0
77844,π04958,περίκλεισμα,n,n-s---nn3t,περικλείσματος,περίκλεισμα,0
77898,π05012,περικράζω,v,----------,,περικράζω,0
77899,π05013,περικράνιος,n,----------,,περικράνιος,0
77900,π05014,περίκρανον,n,n-s---nn2-,περικράνου,περίκρανον,0
77901,π05015,περικρατέω,v,----------,,περικρατέω,0
77903,π05017,περικράτησις,n,n-s---fn3v,περικρατησέως,περικράτησις,0
77904,π05018,περικρεμάννυμι,v,----------,,περικρεμάννυμι,0
