ος,0
44876,η00625,ἡμιουγκιαῖος,a,aps---mn1-,ἡμιουγκιαῖος ἡμιουγκιαῖα ἡμιουγκιαῖον,ἡμιουγκιαῖος,0
44877,η00626,ἡμιούγκιον,n,n-s---nn2-,ἡμιουγκίου,ἡμιούγκιον,0
44878,η00627,ἡμιπαγής,a,aps---cn5s,ἡμιπαγής ἡμιπαγής ἡμιπαγές,ἡμιπαγής,0
44879,η00628,ἡμιπαθής,a,aps---cn5s,ἡμιπαθής ἡμιπαθής ἡμιπαθές,ἡμιπαθής,0
44880,η00629,ἡμιπαχής,n,----------,,ἡμιπαχής,0
44832,η00582,ἡμιμείλιον,n,n-s---nn2-,ἡμιμειλίου,ἡμιμείλιον,0
44885,η00634,ἡμιπέρσης,n,n-s---mn1e,ἡμιπέρσου,ἡμιπέρσης,0
44886,η00635,ἡμιπήχειον,n,n-s---nn2-,ἡμιπηχείου,ἡμιπήχειον,0
44888,η00637,ἡμίπηχυς,a,aps---cn5u,ἡμίπηχυς ἡμίπηχυς ἡμίπηχυ,ἡμίπηχυς,0
44889,η00638,ἡμίπλεθρον,n,n-s---nn2-,ἡμιπλέθρου,ἡμίπλεθρον,0
44890,η00639,ἡμίπλεκτος,a,aps---cn2-,ἡμίπλεκτος ἡμίπλεκτος ἡμίπλεκτον,ἡμίπλεκτος,0
44891,η00640,ἡμίπλευρος,n,----------,,ἡμίπλευρος,0
44892,η00641,ἡμιπλέως,n,----------,,ἡμιπλέως,0
44893,η00642,ἡμιπληγής,a,aps---cn5s,ἡμιπληγής ἡμιπληγής ἡμιπληγές,ἡμιπληγής,0
44894,η00643,ἡμιπληγία,n,n-s---fn1l,ἡμιπληγίας,ἡμιπληγία,0
44895,η00644,ἡμιπλήξ,n,n-s---cn3e,ἡμιπλῆγος,ἡμιπλήξ,0
44898,η00647,ἡμιπλίνθιον,n,n-s---nn2-,ἡμιπλινθίου,ἡμιπλίνθιον,0
44900,η00649,ἡμίπνοος,a,aps---cn2-,ἡμίπνοος ἡμίπνοος ἡμίπνοον,ἡμίπνοος,0
44901,η00650,ἡμιποδιαῖος,a,aps---mn1-,ἡμιποδιαῖος ἡμιποδιαῖα ἡμιποδιαῖον,ἡμιποδιαῖος,0
44902,η00651,ἡμιπόδιον,n,n-s---nn2-,ἡμιποδίου,ἡμιπόδιον,0
44903,η00652,ἡμιπόδιος,n,----------,,ἡμιπόδιος,0
44904,η00653,ἡμιποίητος,a,aps---cn2-,ἡμιποίητος ἡμιποίητος ἡμιποίητον,ἡμιποίητος,0
44905,η00654,ἡμίπολον,n,n-s---nn2-,ἡμιπόλου,ἡμίπολον,0
44906,η00655,ἡμιπόνηρος,a,aps---cn2-,ἡμιπόνηρος ἡμιπόνηρος ἡμιπόνηρον,ἡμιπόνηρος,0
44907,η00656,ἡμίπους,n,n-s---mn3d,ἡμίποδος,ἡμίπους,0
44908,η00657,ἡμίπτωτος,a,aps---cn2-,ἡμίπτωτος ἡμίπτωτος ἡμίπτωτον,ἡμίπτωτος,0
44909,η00658,ἡμιπύργιον,n,n-s---nn2-,ἡμιπυργίου,ἡμιπύργιον,0
44911,η00660,ἡμιπύρωτος,n,----------,,ἡμιπύρωτος,0
44912,η00661,ἡμιρόδιον,n,n-s---nn2-,ἡμιροδίου,ἡμιρόδιον,0
44914,η00663,ἡμιρρήνιον,n,n-s---nn2-,ἡμιρρηνίου,ἡμιρρήνιον,0
44916,η00665,ἡμιρρόμβιον,n,n-s---nn2-,ἡμιρρομβίου,ἡμιρρόμβιον,0
44917,η00666,ἡμιρρόπως,r,----------,,ἡμιρρόπως,0
44919,η00668,ἡμισάκιον,n,n-s---nn2-,ἡμισακίου,ἡμισάκιον,0
44920,η00669,ἡμισάκις,r,----------,,ἡμισάκις,0
44921,η00670,ἡμισάλευτος,n,----------,,ἡμισάλευτος,0
44922,η00671,ἡμισαπής,a,aps---cn5s,ἡμισαπής ἡμισαπής ἡμισαπές,ἡμισαπής,0
44923,η00672,ἡμίσεια,n,n-s---fn1l,ἡμισείας,ἡμίσεια,0
44924,η00673,ἡμισελήνιον,n,n-s---nn2-,ἡμισεληνίου,ἡμισελήνιον,0
44925,η00674,ἡμισεύελπις,n,----------,,ἡμισεύελπις,0
44926,η00675,ἡμίσευμα,a,----------,,ἡμίσευμα,0
44927,η00676,ἡμισευτής,n,n-s---mn1e,ἡμισευτού,ἡμισευτής,0
44928,η00677,ἡμισεύω,v,----------,,ἡμισεύω,0
44929,η00678,ἡμισιάζω,v,----------,,ἡμισιάζω,0
44883,η00632,ἡμίπεπτος,a,aps---cn2-,ἡμίπεπτος ἡμίπεπτος ἡμίπεπτον,ἡμίπεπτος,0
44933,η00681,ἡμίσιος,n,----------,,ἡμίσιος,0
44934,η00682,ἡμίσκουτον,n,n-s---nn2-,ἡμισκούτου,ἡμίσκουτον,0
44936,η00684,ἡμισπάθιον,n,n-s---nn2-,ἡμισπαθίου,ἡμισπάθιον,0
44938,η00686,ἡμισπιθαμιαῖος,a,aps---mn1-,ἡμισπιθαμιαῖος ἡμισπιθαμιαῖα ἡμισπιθαμιαῖον,ἡμισπιθαμιαῖος,0
44939,η00687,ἡμισπίθαμος,n,----------,,ἡμισπίθαμος,0
44940,η00688,ἡμίσπονδος,a,aps---cn2-,ἡμίσπονδος ἡμίσπονδος ἡμίσπονδον,ἡμίσπονδος,0
44941,η00690,ἡμισταδιαῖος,a,aps---mn1-,ἡμισταδιαῖος ἡμισταδιαῖα ἡμισταδιαῖον,ἡμισταδιαῖος,0
44942,η00691,ἡμιστάδιον,n,n-s---nn2-,ἡμισταδίου,ἡμιστάδιον,0
44943,η00692,ἡμιστατήρ,n,n-s---mn3r,ἡμιστατῆρος,ἡμιστατήρ,0
44944,η00693,ἡμιστάτηρον,a,----------,,ἡμιστάτηρον,0
44945,η00694,ἡμιστίχιον,n,n-s---nn2-,ἡμιστιχίου,ἡμιστίχιον,0
44948,η00697,ἡμιστρόφιον,n,n-s---nn2-,ἡμιστροφίου,ἡμιστρόφιον,0
44949,η00698,ἡμισύδουλος,a,----------,,ἡμισύδουλος,0
44950,η00699,ἡμισύθλαστος,a,aps---cn2-,ἡμισύθλαστος ἡμισύθλαστος ἡμισύθλαστον,ἡμισύθλαστος,0
44951,η00700,ἡμισύνθεσις,n,n-s---fn3v,ἡμισυνθεσέως,ἡμισύνθεσις,0
44952,η00701,ἥμισυς,a,aps---mn4i,,ἥμισυς,0
44953,η00702,ἡμισύτριτον,n,n-s---nn2-,ἡμισυτρίτου,ἡμισύτριτον,0
44955,η00703,ἡμισύχοιρος,n,----------,,ἡμισύχοιρος,0
44956,η00705,ἡμισφαγής,a,aps---cn5s,ἡμισφαγής ἡμισφαγής ἡμισφαγές,ἡμισφαγής,0
44957,η00706,ἡμισφαίριον,n,n-s---nn2-,ἡμισφαιρίου,ἡμισφαίριον,0
44958,η00707,ἡμισφήκιον,n,n-s---nn2-,ἡμισφηκίου,ἡμισφήκιον,0
44960,η00709,ἡμίσχοινον,n,n-s---nn2-,ἡμισχοίνου,ἡμίσχοινον,0
44961,η00710,ἡμιταινίδιον,n,n-s---nn2-,ἡμιταινιδίου,ἡμιταινίδιον,0
44963,η00712,ἡμιτάλαντον,a,----------,,ἡμιτάλαντον,0
44965,η00714,ἡμίτεια,n,n-s---fn1s,ἡμίτειας,ἡμίτεια,0
44966,η00715,ἡμιτέλεια,n,n-s---fn1s,ἡμιτέλειας,ἡμιτέλεια,0
44967,η00716,ἡμιτέλεστος,a,aps---cn2-,ἡμιτέλεστος ἡμιτέλεστος ἡμιτέλεστον,ἡμιτέλεστος,0
44968,η00717,ἡμιτελέω,v,----------,,ἡμιτελέω,0
44969,η00718,ἡμιτελής,a,aps---cn5s,ἡμιτελής ἡμιτελής ἡμιτελές,ἡμιτελής,0
44970,η00719,ἡμιτεσσέριον,n,n-s---nn2-,ἡμιτεσσερίου,ἡμιτεσσέριον,0
44973,η00722,ἡμιτέχνιον,n,n-s---nn2-,ἡμιτεχνίου,ἡμιτέχνιον,0
44974,η00723,ἡμιτμής,n,----------,,ἡμιτμής,0
44975,η00724,ἡμίτμητος,a,aps---cn2-,ἡμίτμητος ἡμίτμητος ἡμίτμητον,ἡμίτμητος,0
44976,η00725,ἡμιτομίας,n,n-s---mn1a,ἡμιτομίου,ἡμιτομίας,0
44977,η00726,ἡμίτομος,a,aps---cn2-,ἡμίτομος ἡμίτομος ἡμίτομον,ἡμίτομος,0
44932,η00679,ἡμισίκλιον,n,----------,,ἡμισίκλιον,0
44983,η00733,ἡμιτριταῖος,a,aps---mn1-,ἡμιτριταῖος ἡμιτριταῖα ἡμιτριταῖον,ἡμιτριταῖος,0
44984,η00732,ἡμιτριταϊκός,a,aps---mn1-,ἡμιτριταϊκός ἡμιτριταϊκή ἡμιτριταϊκόν,ἡμιτριταϊκός,0
44985,η00734,ἡμίτριτον,n,n-s---nn2-,ἡμιτρίτου,ἡμίτριτον,0
44986,η00735,ἡμίτριψις,n,n-s---fn3v,ἡμιτριψέως,ἡμίτριψις,0
44987,η00736,ἡμίτρωτος,a,aps---cn2-,ἡμίτρωτος ἡμίτρωτος ἡμίτρωτον,ἡμίτρωτος,0
44988,η00737,ἡμιτύβιον,a,----------,,ἡμιτύβιον,0
44989,η00738,ἡμιτύεκτον,n,n-s---nn2-,ἡμιτυέκτου,ἡμιτύεκτον,0
44990,η00739,ἡμιτύλιον,a,----------,,ἡμιτύλιον,0
44993,η00742,ἡμιύ̈φαντος,n,----------,,ἡμιύ̈φαντος,0
44994,η00743,ἡμιυφής,a,aps---cn5s,ἡμιυφής ἡμιυφής ἡμιυφές,ἡμιυφής,0
44995,η00744,ἡμιφαής,a,aps---cn5s,ἡμιφαής ἡμιφαής ἡμιφαές,ἡμιφαής,0
44996,η00745,ἡμιφάλακρος,n,----------,,ἡμιφάλακρος,0
44997,η00746,ἡμιφανής,a,aps---cn5s,ἡμιφανής ἡμιφανής ἡμιφανές,ἡμιφανής,0
44998,η00747,ἡμιφάριον,n,n-s---nn2-,ἡμιφαρίου,ἡμιφάριον,0
45000,η00749,ἡμίφαυλος,a,aps---cn2-,ἡμίφαυλος ἡμίφαυλος ἡμίφαυλον,ἡμίφαυλος,0
45002,η00751,ἥμιφι,n,----------,,ἥμιφι,0
45004,η00753,ἡμιφόριον,n,n-s---nn2-,ἡμιφορίου,ἡμιφόριον,0
45005,η00754,ἡμιφόρμιον,n,n-s---nn2-,ἡμιφορμίου,ἡμιφόρμιον,0
45006,η00755,ἡμίφρακτος,a,aps---cn2-,ἡμίφρακτος ἡμίφρακτος ἡμίφρακτον,ἡμίφρακτος,0
45007,η00756,ἡμιφυής,a,aps---cn5s,ἡμιφυής ἡμιφυής ἡμιφυές,ἡμιφυής,0
45008,η00757,ἡμίφωνος,a,aps---cn2-,ἡμίφωνος ἡμίφωνος ἡμίφωνον,ἡμίφωνος,0
45010,η00759,ἡμίχιον,n,n-s---nn2-,ἡμιχίου,ἡμίχιον,0
45011,η00760,ἡμίχλωρος,a,aps---cn2-,ἡμίχλωρος ἡμίχλωρος ἡμίχλωρον,ἡμίχλωρος,0
45012,η00761,ἡμιχοαῖος,a,aps---mn1-,ἡμιχοαῖος ἡμιχοαῖα ἡμιχοαῖον,ἡμιχοαῖος,0
45013,η00762,ἡμιχοεῖος,a,aps---mn1-,ἡμιχοεῖος ἡμιχοεῖα ἡμιχοεῖον,ἡμιχοεῖος,0
45014,η00763,ἡμιχοινίκιον,a,----------,,ἡμιχοινίκιον,0
45016,η00767,ἡμιχοῖνιξ,n,n-s---fn3v,ἡμιχοίνικος,ἡμιχοῖνιξ,0
45017,η00765,ἡμίχοιρον,n,n-s---nn2-,ἡμιχοίρου,ἡμίχοιρον,0
45018,η00766,ἡμιχολώδης,a,aps---cn3s,ἡμιχολώδης ἡμιχολώδης ἡμιχολώ͂δες,ἡμιχολώδης,0
45019,η00768,ἡμίχοον,n,n-s---nn2-,ἡμιχόου,ἡμίχοον,0
45020,η00769,ἡμιχόριον,n,n-s---nn2-,ἡμιχορίου,ἡμιχόριον,0
45022,η00772,ἡμιχρύσους,n,----------,,ἡμιχρύσους,0
45023,η00771,ἡμίχρυσος,n,----------,,ἡμίχρυσος,0
45024,η00773,ἡμιχώνη,n,n-s---fn1e,ἡμιχώνης,ἡμιχώνη,0
45025,η00774,ἡμιχώριον,n,n-s---nn2-,ἡμιχωρίου,ἡμιχώριον,0
45027,η00776,ἡμιψίλιον,n,n-s---nn2-,ἡμιψιλίου,ἡμιψίλιον,0
44980,η00729,ἡμιτρής,n,----------,,ἡμιτρής,0
45031,η00780,ἡμιωβέλιον,n,n-s---nn2-,ἡμιωβελίου,ἡμιωβέλιον,0
45032,η00781,ἡμιώβολον,n,n-s---nn2-,ἡμιωβόλου,ἡμιώβολον,0
45033,η00782,ἡμιωρία,n,n-s---fn1l,ἡμιωρίας,ἡμιωρία,0
45035,η00784,ἡμιώριον,n,n-s---nn2-,ἡμιωρίου,ἡμιώριον,0
45036,η00785,ἧμμαι,v,----------,,ἧμμαι,0
45037,η00786,ἤμορος,a,----------,,ἤμορος,0
45038,η00787,ἦμος,r,rp--------,,ἦμος,0
45040,η00789,ἠμυόεις,a,aps---mn4i,ἠμυόεις ἠμυόεσσα ἠμυόεν,ἠμυόεις,0
45041,η00790,ἠμύω,v,----------,,ἠμύω,0
45042,η00791,ἠμφισβητημένως,r,----------,,ἠμφισβητημένως,0
45043,η00792,ἤμων,n,----------,,ἤμων,0
45044,η00793,ἥμων,n,n-s---mn3n,ἥμονος,ἥμων,0
45045,η00794,ἤν,n,----------,,ἤν,0
45046,η00795,ἤν,v,----------,,ἤν,0
45047,η00796,ἦν,n,----------,,ἦν,0
45048,η00797,ἠναγκασμένως,r,----------,,ἠναγκασμένως,0
45050,η00799,ἤνεγκα,n,----------,,ἤνεγκα,0
45051,,ᾔνεκα,n,----------,,ᾔνεκα,0
45052,η00800,ἠνεκής,a,aps---cn5s,ἠνεκής ἠνεκής ἠνεκές,ἠνεκής,0
45053,η00801,ἠνέμιον,n,n-s---nn2-,ἠνεμίου,ἠνέμιον,0
45054,η00802,ἠνεμόεις,a,----------,,ἠνεμόεις,0
45056,η00804,ἤνετο,n,----------,,ἤνετο,0
45057,η00807,ἡνία,n,----------,,ἡνία,0
45058,η00806,ἡνία,n,n-s---fn1l,ἡνίας,ἡνία,0
45059,η00805,ἤνια,n,n-p---nn2-,ἠνίων,ἤνια,0
45060,,ᾐνιγμένως,r,----------,,ᾐνιγμένως,0
45061,η00808,ἠνίδε,n,----------,,ἠνίδε,0
45062,η00809,ἡνίκα,r,----------,,ἡνίκα,0
45065,η00812,ἡνιορράφος,n,n-s---mn2-,ἡνιορράφου,ἡνιορράφος,0
45066,η00813,ἡνιοστροφέω,v,----------,,ἡνιοστροφέω,0
45067,η00814,ἡνιόστροφος,n,n-s---mn2-,ἡνιοστρόφου,ἡνιόστροφος,0
45068,η00815,ἡνιοχαράτης,n,n-s---mn1e,ἡνιοχαράτου,ἡνιοχαράτης,0
45069,η00816,ἡνιοχεία,n,n-s---fn1l,ἡνιοχείας,ἡνιοχεία,0
45072,η00819,ἡνιοχεύω,v,----------,,ἡνιοχεύω,0
45073,η00820,ἡνιοχέω,v,----------,,ἡνιοχέω,0
45074,η00821,ἡνιόχη,n,n-s---fn1e,ἡνιόχης,ἡνιόχη,0
45075,η00822,ἡνιόχησις,n,n-s---fn3v,ἡνιοχησέως,ἡνιόχησις,0
45077,η00824,ἡνιοχικός,a,aps---mn1-,ἡνιοχικός ἡνιοχική ἡνιοχικόν,ἡνιοχικός,0
45078,η00825,ἡνίοχος,n,n-s---mn2-,ἡνιόχου,ἡνίοχος,0
45079,η00826,ἠνίπαπε,n,----------,,ἠνίπαπε,0
45080,η00827,ἤνις,n,----------,,ἤνις,0
45081,η00828,ἡνίσκος,n,n-s---mn2-,ἡνίσκου,ἡνίσκος,0
45082,η00829,ἦνον,n,----------,,ἦνον,0
45083,η00830,ἠνορέη,n,n-s---fn1e,ἠνορέης,ἠνορέη,0
45084,η00831,ἦνοψ,n,----------,,ἦνοψ,0
45085,η00832,ἤνπερ,n,----------,,ἤνπερ,0
45029,η00778,ἡμίψυχος,n,----------,,ἡμίψυχος,0
45089,η00836,ἡνωμένως,r,----------,,ἡνωμένως,0
45090,η00837,ἠνώχλουν,n,----------,,ἠνώχλουν,0
45091,η00838,ἠξις,n,n-s---fn3v,ἤξεως,ἠξις,0
45092,,Ἠοῖαι,n,n-p---fn1l,Ἠοιῶν,Ἠοῖαι,0
45094,η00839,ἤομεν,n,----------,,ἤομεν,0
45095,η00840,ἡονή,n,----------,,ἡονή,0
45096,η00841,ἠόνιος,a,aps---mn1-,ἠόνιος ἠονίη ἠόνιον,ἠόνιος,0
45097,η00844,ἠπανάω,v,----------,,ἠπανάω,0
45098,η00845,ἠπάομαι,v,----------,,ἠπάομαι,0
45099,η00846,ἧπαρ,n,n-s---nn3d,ἥπατος,ἧπαρ,0
45100,η00847,ἡπατηρός,a,aps---mn1-,ἡπατηρός ἡπατηρά ἡπατηρόν,ἡπατηρός,0
45101,η00848,ἡπατιαῖος,a,aps---mn1-,ἡπατιαῖος ἡπατιαῖα ἡπατιαῖον,ἡπατιαῖος,0
45102,η00849,ἡπατίας,n,----------,,ἡπατίας,0
45103,η00850,ἡπατίζω,v,----------,,ἡπατίζω,0
45105,η00852,ἡπάτιον,n,n-s---nn2-,ἡπατίου,ἡπάτιον,0
45106,η00861,ἡπατῖτις,n,n-s---fn3d,ἡπατίτιδος,ἡπατῖτις,0
45108,η00854,ἥπατος,n,n-s---an--,ἡπάτου,ἥπατος,0
45110,η00856,ἡπατοσκοπία,n,n-s---fn1l,ἡπατοσκοπίας,ἡπατοσκοπία,0
45112,η00858,ἡπατόσκοπος,a,aps---cn2-,ἡπατόσκοπος ἡπατόσκοπος ἡπατόσκοπον,ἡπατόσκοπος,0
45113,η00859,ἡπατουργός,a,aps---cn2-,ἡπατουργός ἡπατουργός ἡπατουργόν,ἡπατουργός,0
45114,η00860,ἡπατοφαγέομαι,v,----------,,ἡπατοφαγέομαι,0
45115,η00862,ἠπεδανός,a,aps---mn1-,ἠπεδανός ἠπεδανή ἠπεδανόν,ἠπεδανός,0
45116,η00863,ἠπειγμένως,r,----------,,ἠπειγμένως,0
45118,η00865,ἠπειρόθεν,r,----------,,ἠπειρόθεν,0
45120,η00867,ἠπειρόω,v,----------,,ἠπειρόω,0
45121,η00868,ἠπειρώτης,n,----------,,ἠπειρώτης,0
45122,η00869,ἠπειρωτικός,a,aps---mn1-,ἠπειρωτικός ἠπειρωτική ἠπειρωτικόν,ἠπειρωτικός,0
45123,η00870,ἤπερ,a,----------,,ἤπερ,0
45124,η00871,ἧπερ,n,----------,,ἧπερ,0
45125,η00872,ἠπερόπευμα,n,n-s---nn3t,ἠπεροπεύματος,ἠπερόπευμα,0
45126,η00873,ἠπεροπεύς,n,n-s---mn3u,ἠπεροπέως,ἠπεροπεύς,0
45127,η00874,ἠπεροπευτής,n,n-s---mn1e,ἠπεροπευτού,ἠπεροπευτής,0
45128,η00875,ἠπεροπεύω,v,----------,,ἠπεροπεύω,0
45129,η00876,ἠπεροπηί̈ς,a,----------,,ἠπεροπηί̈ς,0
45130,η00877,ἤπησις,n,n-s---fn3v,ἠπησέως,ἤπησις,0
45131,η00879,ἠπητής,n,n-s---mn1e,ἠπητοῦ,ἠπητής,0
45133,η00880,ἤπητρον,n,n-s---nn2-,ἠπήτρου,ἤπητρον,0
45134,η00881,ἠπιαίνω,v,----------,,ἠπιαίνω,0
45135,η00882,ἠπιαλέω,v,----------,,ἠπιαλέω,0
45138,η00885,ἠπιαλώδης,a,aps---cn3s,ἠπιαλώδης ἠπιαλώδης ἠπιαλώ͂δες,ἠπιαλώδης,0
45139,η00886,ἠπιάω,v,----------,,ἠπιάω,0
45140,η00887,ἠπιοδίνητος,n,----------,,ἠπιοδίνητος,0
45088,η00835,ἠνώγεα,n,----------,,ἠνώγεα,0
45144,η00891,ἠπιόλης,n,n-s---mn1e,ἠπιόλου,ἠπιόλης,0
45145,η00892,ἠπιόλιον,n,n-s---nn2-,ἠπιολίου,ἠπιόλιον,0
45146,η00893,ἡπίολος,n,n-s---mn2-,ἡπιόλου,ἡπίολος,0
45148,η00895,ἠπιόμυθος,a,aps---cn2-,ἠπιόμυθος ἠπιόμυθος ἠπιόμυθον,ἠπιόμυθος,0
45150,η00897,ἠπιότης,n,n-s---fn3t,ἠπιότητος,ἠπιότης,0
45151,η00898,ἠπιόφρων,n,----------,,ἠπιόφρων,0
45152,η00899,ἠπιόχειρ,n,----------,,ἠπιόχειρ,0
45153,η00900,ἠπιόω,v,----------,,ἠπιόω,0
45154,η00901,ἡπλωμένως,r,----------,,ἡπλωμένως,0
45155,η00902,ἦπου,r,----------,,ἦπου,0
45156,η00903,ἠπύτα,a,----------,,ἠπύτα,0
45157,η00904,ἠπύω,v,----------,,ἠπύω,0
45158,η00905,ἠρ,n,----------,,ἠρ,0
45159,η00909,ἤρα,n,----------,,ἤρα,0
45160,η00908,ἠρα,n,----------,,ἠρα,0
45161,η00907,ἠρα,n,----------,,ἠρα,0
45162,,Ἥρα,n,n-s---fn1l,Ἥρας,Ἥρα,0
45163,η00910,ἠραινεῖ,n,----------,,ἠραινεῖ,0
45166,,Ἡρακλέης,n,n-s---mn1e,Ἡρακλέου,Ἡρακλέης,0
45167,,Ἡρακλεῖδαι,n,n-s---mn1-,Ἡρακλείδου,Ἡρακλεῖδαι,0
45168,,Ἡράκλειος,a,----------,,Ἡράκλειος,0
45170,,Ἡρακλειτίζω,v,----------,,Ἡρακλειτίζω,0
45171,,Ἡρακλειτιστής,n,n-s---mn1e,Ἡρακλειτιστού,Ἡρακλειτιστής,0
45172,,Ἡρακλεών,n,n-s---mn3n,Ἡρακλεῶνος,Ἡρακλεών,0
45173,,Ἡρακλεώτης,n,n-s---mn1e,Ἡρακλεώτου,Ἡρακλεώτης,0
45174,,Ἡρακληί̈ς,n,----------,,Ἡρακληί̈ς,0
45176,,Ἡρακλίσκος,n,n-s---mn2-,Ἡρακλίσκου,Ἡρακλίσκος,0
45177,η00912,ἠράνθεμον,n,n-s---nn2-,ἠρανθέμου,ἠράνθεμον,0
45178,η00913,ἤρανος,n,n-s---mn2-,ἠράνου,ἤρανος,0
45179,,Ἤραος,n,----------,,Ἤραος,0
45180,η00914,ἤραρε,n,----------,,ἤραρε,0
45182,η00916,ἠρεμάζω,v,----------,,ἠρεμάζω,0
45183,η00918,ἠρεμαῖος,a,aps---mn1-,ἠρεμαῖος ἠρεμαῖα ἠρεμαῖον,ἠρεμαῖος,0
45184,η00917,ἠρεμαιότης,n,n-s---fn3t,ἠρεμαιότητος,ἠρεμαιότης,0
45185,η00919,ἠρεμεί,r,----------,,ἠρεμεί,0
45186,η00920,ἠρεμέω,v,----------,,ἠρεμέω,0
45188,η00922,ἠρέμησις,n,n-s---fn3v,ἠρεμησέως,ἠρέμησις,0
45189,η00924,ἠρεμί,r,----------,,ἠρεμί,0
45190,η00925,ἠρεμία,n,n-s---fn1l,ἠρεμίας,ἠρεμία,0
45191,η00926,ἠρεμίζω,v,----------,,ἠρεμίζω,0
45193,η00928,ἠρέμισις,n,n-s---fn3v,ἠρεμισέως,ἠρέμισις,0
45195,η00930,ἤρεμος,a,aps---cn2-,ἤρεμος ἤρεμος ἤρεμον,ἤρεμος,0
45196,η00931,ἠρεμότης,n,n-s---fn3t,ἠρεμότητος,ἠρεμότης,0
45197,η00932,ἠρεσίδες,n,n-p---fn1l,ἠρεσιδῶν,ἠρεσίδες,0
45143,η00890,ἠπιόθυμος,a,aps---cn2-,ἠπιόθυμος ἠπιόθυμος ἠπιόθυμον,ἠπιόθυμος,0
45202,η00935,ἠριγένειον,n,n-s---nn2-,ἠριγενείου,ἠριγένειον,0
45204,η00937,ἠριγέρων,n,n-s---mn3t,ἠριγέροντος,ἠριγέρων,0
45206,η00938,ἠριεργής,n,----------,,ἠριεργής,0
45207,η00939,ἠριεύς,n,n-s---mn3v,ἠριέως,ἠριεύς,0
45208,,Ἠρικαπαῖος,n,n-s---mn2-,Ἠρικαπαίου,Ἠρικαπαῖος,0
45209,η00940,ἤρικε,n,----------,,ἤρικε,0
45211,η00942,ἠρινός,a,aps---mn1-,ἠρινός ἠρινή ἠρινόν,ἠρινός,0
45212,η00943,ἠρίον,n,n-s---nn2-,ἠρίου,ἠρίον,0
