esembling a goose,"2158,2188"
95978,02875582,a,9,relating to the nerves and muscles that cause the blood vessels to constrict or dilate,"1787,2232,2233"
95345,02788761,a,9,of or relating to Gottfried Wilhelm Leibniz or to his mathematics or philosophy,"1451,2768,2873"
93177,02503673,a,9,"of or contained in or performing the function of the veins: ""venous inflamation""; ""venous blood as contrasted with arterial blood""; ""venous circulation""",2233
93789,02580235,a,9,"relating to or characteristic of or situated on an island: ""insular territories""; ""Hawaii's insular culture""",2772
94580,02687298,a,9,"of or concerned with the philosophical theory of literature known as deconstructionism: ""deconstructionist criticism""",1451
94549,02683369,a,9,of or relating to the function or responsibility or activity of management,"1718,1753"
94656,02697922,a,9,of or pertaining to or in keeping with the Christian gospel especially as in the first 4 books of the New Testament,"1565,1820"
95589,02822209,a,9,of or pertaining to Andrew Jackson or his presidency or his concepts of popular democracy,"1718,1781,2516,2768"
93971,02604008,a,9,"relating to or belonging to or characteristic of high society: ""made fun of her being so social and high-toned""; ""a social gossip colum""; ""the society page""",1675
96318,00046870,r,9,"at this time or period; now: ""he is presently our ambassador to the United Nations""; ""currently they live in Connecticut""","1463,1753"
96433,00064970,r,9,"leading or ahead in a competition: ""the horse was three lengths ahead going into the home stretch""; ""ahead by two pawns""; ""our candidate is in the lead in the polls""; ""way out front in the race""; ""the advertising campaign put them out front in sales""",
96464,00070549,r,9,"(of actions or states) slightly short of or not quite accomplished; ""the job is (just) about done""; ""the baby was almost asleep when the alarm sounded""; ""we're almost finished""; ""the car all but ran her down""; ""he nearly fainted""; ""talked for nigh onto 2 hours""; ""the recording is well-nigh perfect""; ""virtually all the parties signed the contract""; (""near"" is used informally for ""nearly"" as in ""I was near exhausted by the run""; ""most"" is used informally for ""almost"" as in ""most everybody agrees"")",
97112,00157495,r,9,"without speed: ""he spoke slowly""; ""go easy here--the road is slippery""; ""glaciers move tardily""; (""slow"" is sometimes used informally for ""slowly"" as in ""please go slow; I want to see the sights"")",1463
96637,00095146,r,9,"at or to or in the direction of one's home or family; ""He stays home on weekends""; ""after the game the children brought friends home for supper""; ""I'll be home tomorrow""; ""came riding home in style""; ""I hope you will come home for Christmas""; ""I'll take her home""; ""don't forget to write home""",
96680,00101411,r,9,"if nothing else: ""at least he survived""; ""they felt--at any rate Jim felt--relieved though still wary""; ""the influence of economists--or at any rate of economics--is far-reaching""; (""leastwise"" is informal; ""leastways"" is colloquial)",
96721,00107369,r,9,"in what way or manner or by what means: ""how did you catch the snake?""; ""he told us how he did it""; (""however"" is used as an intensive of ""how"" as in ""however did you get here so soon?"")",
96774,00114832,r,9,"subsequently or soon afterward (often used as sentence connectors); ""then he left""; ""go left first, then right""; ""first came lightning, then thunder""; ""we watched the late movie and then went to bed""; ""and so home and to bed""",
96804,00119266,r,9,"in a democratic manner; based on democratic principles: ""it was decided democratically""; ""democratically elected government""",
96881,00128086,r,9,"in the flesh; without involving anyone else: ""I went there personally""; ""he appeared in person""",
97477,00207487,r,9,"by custom; according to common practice: ""children are customarily expected to be seen but not heard""",2234
97018,00145000,r,9,"in reality or actuality: ""in fact, it was a wonder anyone survived""; ""painters who are in fact anything but unsophisticated""; ""as a matter of fact, he is several inches taller than his father""",
97291,00181906,r,9,"in an unemotional manner: ""the defendant stared unemotionally at the victim's family""",1502
97143,00162139,r,9,"for an extended time or at a distant time: ""a promotion long overdue""; ""something long hoped for""; ""his name has long been forgotten""; ""talked all night long""; ""how long will you be gone?""; ""arrived long before he was expected""; ""it is long after your bedtime""",
97195,00168806,r,9,"because of prevailing conditions: ""under the circumstances I cannot buy the house""",
97255,00176797,r,9,"not taken into account or excluded from consideration: ""these problems apart, the country is doing well""; ""all joking aside, I think you're crazy""",
97994,00277901,r,9,"without caution or prudence: ""one unfortunately sees historic features carelessly lost when estates fall into unsympathetic hands""",1502
97329,00186628,r,9,"by some means not understood by the speaker: ""God knows how he did it, but he did climbed that steep wall""",
97383,00193919,r,9,"thoroughly (including all important particulars); ""he studied the snake in detail""",
97731,00244484,r,9,"in a dialectic manner: ""his religiousness is dialectically related to his sinfulness""",1451
97546,00218592,r,9,"remaining in a place or condition that has been left or departed from: ""when he died he left much unfinished work behind""; ""left a large family behind""; ""the children left their books behind""; ""he took off with a squeal of tires and left the other cars far behind""",
97691,00239205,r,9,"without awareness: ""she jumped up unconsciously when he entered the room""",
96567,00085435,r,9,"for a limited time only; not permanently: ""he will work here temporarily""; ""he was brought out of retirement temporarily""; ""a power failure temporarily darkened the town""",1463
97777,00249996,r,9,"in a direction opposite to the direction in which the hands of a clock move: ""please move counterclockwise in a circle!""",
97818,00254477,r,9,"the middle or central part or point: ""in the midst of the forest""; ""could he walk out in the midst of his piece?""",
97869,00261189,r,9,"in an ardent manner: ""the spirit of God knew very well that there was a deeper question to be settled before there could be the intervention in power that was so ardently desired""",
97942,00270799,r,9,"at or near or toward the stern of a ship or tail of an airplane: ""stow the luggage aft""; ""ships with square sails sail fairly efficiently with the wind abaft""; ""the captain looked astern to see what the fuss was about""",
98013,00281114,r,9,"completely: ""read the book clear to the end""; ""slept clear through the night""; ""there were open fields clear to the horizon""",
96956,00137379,r,9,"in an electrostatic manner: ""the dust adhered electrostatically to the surface""",2107
99655,N0002316,n,10,isola vicina alla Sardegna,
99686,N0002325,n,10,isola al largo della Toscana,
99723,N0002299,n,10,fiume italiano che attraversa la Valle d'Aosta ed il Piemonte,
99744,N0002324,n,10,isola appartenente alla regione Sicilia,
99784,N0000085,n,10,,
99806,N0000196,n,10,nativo o abitante di Brescia,
99837,N0000317,n,10,nativo o abitante di Catania,
99872,N0000477,n,10,,
99894,N0000637,n,10,,
99916,N0000739,n,10,,
100018,N0001103,n,10,,
100034,N0001150,n,10,colpo inferto con un bastone,
100071,N0001348,n,10,,
100093,N0001496,n,10,,
100134,N0001700,n,10,,
100156,N0001938,n,10,,
100177,N0002096,n,10,,
100199,N0002165,n,10,periodo di tre anni,
100226,N0001894,n,10,,
100243,N0002317,n,10,isola al largo della Campania,
100258,N0002303,n,10,"lago italiano situato nel territorio di Lombardia, Piemonte e Ticino (Svizzera)",
100308,N0002343,n,10,"cima dell'Appennino umbro-marchigiano, nelle regioni di Umbria e Marche",
100365,N0002443,n,10,,
100378,N0002315,n,10,isola vicina alla Sardegna,
100383,N0002448,n,10,,
100402,N0002295,n,10,fiume italiano che attraversa il Friuli-Venezia Giulia,
100436,N0002321,n,10,isola appartenente alla regione Sicilia,
98543,00362613,r,9,"in an important way or to an important degree: ""more importantly, Weber held that the manifold meaning attached to the event by the social scientist could alter his definition of the concrete event itself""",2234
99558,00500556,r,9,"without anyone or anything intervening: ""these two factors are directly related""; ""he was directly responsible""; ""measured the physical properties directly""",2234
98342,00334012,r,9,"with passionate fervor: ""both those for and against are fervently convinced they speak for the great majority of the people""; ""a fierily opinionated book""",
98388,00340058,r,9,"in a frugal manner: ""in villages, the new pipeline marks the end of water as a precious liquid, to be dispensed frugally, weighed out drop by drop""",
98518,00358624,r,9,"in an immaculate manner: ""gone was the casually dressed Canadian she had thought a backwoodsman--this man was immaculately tailored""",
98259,00320764,r,9,"in an effectual manner: ""Bismarck was constantly criticised by the more liberal newspapers, and he retaliated by passing an emergency decree that effectually muzzled the press""",2234
98638,00377936,r,9,"in an irreverent manner: ""in the seventeenth century England had known fifty years of doctrinal quarrels and civil war; clergymen had been turned from their cures, and churches irreverently used""",
98685,00384872,r,9,"in an elegantly luxuriant way: ""this suave, culture-loving and luxuriantly good-looking M.P.represents the car-workers of Coventry""",
98722,00389859,r,9,"in a maniacal manner or to a maniacal degree: ""he was maniacally obsessed with jealousy""",
98753,00394781,r,9,"with truth: ""I told him truthfully that I had just returned from my vacation""; ""he answered the question as truthfully as he could""",
98791,00400299,r,9,"(often followed by ""for"") in exchange or in reciprocation; ""gave up our seats on the plane and in return received several hundred dollars and seats on the next plane out""; ""we get many benefits in return for our taxes""",
99023,00432517,r,9,"in a quixotic manner: ""sent to jail for two years, he has quixotically refused to clear himself by betraying his colleagues""",2234
99413,00483758,r,9,"without swerving; in an direct and unswerving manner: ""the ship travelled unswervingly through the night""",2234
99081,00440004,r,9,"in a ruthless manner: ""the government has been urged to take immediate action to deal ruthlessly with the strikers""",
99209,00456696,r,9,"in a spare manner: ""William held me longest with his recent bronzes sparely arranged at Waddington's galleries""","1951,2234"
99244,00461123,r,9,"without moving or making a sound: ""he sat still as a statue""; ""time stood still""; ""they waited stock-still outside the door""; ""he couldn't hold still any longer""",
99284,00466358,r,9,"in an affectionate or loving manner: ""Susan Hayward plays the wife sharply and sweetly""; (""sweet"" is a poetic or informal variant for ""sweetly"" as in ""how sweet the moonlight sleeps upon this bank""-Shakespeare; ""talking sweet to each other"")",
98133,00300307,r,9,"to far into space: ""penetrated deep into enemy territory""; ""went deep into the woods"";",2234
99438,00486998,r,9,"in truth; beyond doubt or question: ""trust in the Lord...and verily thou shalt be fed""-Ps 37:3",
99482,00491595,r,9,"in a wholesome manner: ""the papers we found shed some valuable light on this question, wholesomely contradicting all lies""",
99594,00504890,r,9,"used with question words to convey surprise: ""what on earth are you doing?""",
98989,00427539,r,9,"in an auspicious manner: ""the afternoon had begun so promisingly""",2234
100508,N0000125,n,10,,
100530,N0001927,n,10,,
100552,N0000173,n,10,,
100574,N0002366,n,10,,
100745,N0001139,n,10,,
100766,N0000553,n,10,,
100788,N0001796,n,10,,
100810,N0000668,n,10,,
100875,N0001791,n,10,,
100897,N0001807,n,10,,
100919,N0000699,n,10,,
100941,N0000733,n,10,,
100973,N0001945,n,10,,
100995,N0001061,n,10,,
101018,N0000827,n,10,,
101039,N0000884,n,10,,
101068,N0000654,n,10,,
101090,N0000194,n,10,,
101112,N0000939,n,10,,
101135,N0000715,n,10,,
101165,N0002079,n,10,,
101188,N0001024,n,10,,
101209,N0000512,n,10,,
101230,N0000835,n,10,,
101307,N0000181,n,10,,
101328,N0001220,n,10,,
101341,N0001223,n,10,,
101363,N0002080,n,10,,
101365,W0003028,a,10,"ovvio, del tutto prevedibile; ordine naturale dei fatti; naturale conseguenza di una situazione",
101431,N0001409,n,10,,
101465,N0001803,n,10,,
101487,N0001185,n,10,,
101510,N0001549,n,10,,
101545,N0001552,n,10,,
101567,N0001579,n,10,,
101589,N0001835,n,10,,
101610,N0001655,n,10,,
101637,N0000572,n,10,,
101659,N0001717,n,10,,
101681,N0002022,n,10,,
101734,N0000121,n,10,,
101756,N0000283,n,10,,
101778,N0001915,n,10,,
101800,N0001669,n,10,,
101831,N0001983,n,10,,
101853,N0001918,n,10,,
101875,N0002037,n,10,,
101897,N0000452,n,10,,
101929,N0002114,n,10,,
101950,N0002013,n,10,,
101972,N0002163,n,10,,
101994,N0000168,n,10,,
102154,P0005312,n,9,,
102172,P0005330,n,9,,
102194,P0005354,n,9,,
102216,P0005377,n,9,,
102238,P0005402,n,9,,
102269,P0005437,n,9,,
102291,P0005468,n,9,,
102313,P0005520,n,9,,
102335,W0005208,n,10,,
102379,W0005546,n,10,sala di ospedale con molti letti disposti lungo le pareti,
102520,N0002566,n,10,azienda del gruppo Telecom Italia,
102590,N0002643,a,10,None,
102425,N0002471,n,10,None,
102463,N0002509,n,10,None,
102485,N0002531,n,10,None,
102507,N0002553,n,10,None,
102546,N0002592,n,10,None,
102612,N0002666,n,10,None,
102644,N0002698,n,10,None,
102667,N0002721,n,10,None,
102709,N0002763,n,10,None,
102978,W0020918,n,10,parte del bilancio statale destinata alla gestione del Servizio Sanitario Nazionale,
101329,N0001159,n,10,stipendio mensile; ci lamentiamo tanto perchè ci devono pagare il mesedi marzo!!,1753
102568,N0002619,v,10,None,
102781,W0003048,v,10,"convincere qualcuno delle proprie ragioni o opinioni, inducendolo a cedere e ad abbandonare le resistenze",
101280,W0003016,n,10,massa cerebrale,2233
101703,N0001766,n,10,,2446
103068,W0021129,n,10,"in un motore a scoppio, la parte superiore del cilindro in cui avviene l’esplosione",2098
102082,W0003065,v,10,ricoprire un ruolo specifico in una squadra; giocare in porta; giocare come terzino; giocare da centravanti,2638
103087,W0021041,n,10,esposizione permanente di opere d'arte con rilevanza per la cultura nazionale,
103192,W0021186,n,10,"gioco infantile che consiste nel percorrere saltando su un solo piede una serie di sette riquadri tracciati sul terreno, senza toccare le linee di demarcazione",2633
144738,L1007340,a,,"of or belonging to the town Tibiga, in Numidia",2775
144739,L1008596,a,1,of or belonging to Mattiacum,
144743,L1144000,a,1,"pertaining to Attica, Attic, Athenian",
144745,L1172330,a,1,"Israel, another name of the patriarch Jacob",
144746,L1186169,a,1,Without birds,
144747,L1203432,a,1,Scantian,
144748,L1204997,a,1,"of or belonging to Velia, Velian",
144749,L1243201,a,1,"from the Celtic Pen or Penn, summit, peak, of or belonging to the Pennine Alps, Pennine",
144750,L1250503,a,1,"Grandson of Agenor, who became enamoured of a statue he had made, and to which, at his earnest petition, Venus gave life",
144751,L1255609,a,1,"of or belonging to Sicyon, Sicyonian",
144754,L1258712,a,1,walking in front,
144755,L1262347,a,1,"of or pertaining to the Boeotian Cycnus, the son of Hyrie",
144757,L1269610,a,1,"of or belonging to the Velabrum, Velabrian",
144758,L1361823,a,1,of or belonging to Aquoe,
144759,L1386270,a,1,"of or belonging to a Hostilius, Hostilian",
144760,L1407029,a,1,once and a half,
144762,L1434160,a,1,"Junius, of or belonging to a Junius, Junian",
144763,L1434253,a,1,"of or belonging to Heraclea, Heracleotic",
144764,L1436393,a,1,producing the Chimaera,
144765,L1457183,a,1,having two prongs,
144766,L1490899,a,1,of or belonging to the Rhone,
144768,L1507526,a,1,Arabian,
144769,L1552500,a,1,Asiatic,
144771,L1584160,a,1,"In fable, the armor-bearer of Peleus, slain by the centaur Demoleon",
144772,L1590228,a,1,"transport-, merchant-, cargo-",
144773,L1611273,a,1,of or belonging to Minyas,
144774,L1614994,a,1,"of or belonging to Plato, Platonic",
144775,L1617660,a,1,pertaining to Acrisius,
144777,L1657464,a,1,of or belonging to Faberius,
144779,L1703509,a,1,"pertaining to the Aeolians, Aeolian, Aeolic",
144780,L1706719,a,1,of or belonging to Haterius,
144781,L1730276,a,1,made or consisting of bricks,
144782,L1756261,a,1,"of what number, how many?",
144783,L1798820,a,1,"of or belonging to Nicopolis, Nicopolitan",
144784,L1827560,a,1,Numidia,
144787,L1935004,a,1,of or belonging to the Stoic philosophy or to the Stoics,
144792,L1985065,a,1,of white marble,
144793,L2043078,a,1,"of or belonging to a Fufidius, Fufidian",
144795,L2071080,a,1,of Cures,
144798,L2105613,a,1,"daughters of Helios and sisters of Phaëthon, who were changed into poplars and their tears into amber",
144799,L2157041,a,1,of or pertaining to Sucro,
144801,L2173987,a,1,"of or belonging to a Marcius, Marcian",
144802,L2206838,a,1,"Achaean, Grecian",
144803,L2208712,a,1,Egyptian,
144805,L2251007,a,1,"of or from the Falernian territory, Falernian",
144791,L1967953,a,1,having two mothers,2168
144797,L2085992,a,1,"of this day, today's",1463
144785,L1848620,a,1,"dark blue, sea-blue",2104
144804,L2239867,a,1,of three months,1463
144752,L1256596,a,1,"of or belonging to the Greek poet Aratus, Aratean",2748
144788,L1959500,a,1,of or pertaining to the town Aretium,2775
144776,L1618503,a,1,of or pertaining to the city Assus,2775
144741,L1112567,a,1,"or the largest island in the Ionian Sea, now Cephalonia",2775
144767,L1499508,a,1,belonging or sacred to Deo,1666
144753,L1258094,a,1,"Mutusca, a city in the Sabine territory",2775
144790,L1960090,a,1,"of or belonging to a mountain near Athens, celebrated for its while marble, Pentelie",2775
144796,L2082103,a,1,"of or belonging to the Cretan city of Phalasarne, Phalasarnean",2775
144800,L2158573,a,1,"of or belonging to the emperor Tiberius, Tiberian",2798
144740,L1102086,a,1,"of or relating to the Medes; Median, Assyrian, Persian",2798
144806,L2274056,a,1,on or belonging to the Boetis,
144807,L2323325,a,1,"of or belonging to Ligarius, Ligarian",
144809,L2414911,a,1,of or belonging to Vacuna,
144810,L2491498,a,1,of or belonging to the ager Stellatis,
144811,L2501056,a,1,"of or belonging to Faustus Sulla, Faustian",
144813,L2584758,a,1,"reaching, stretching to the ankles",
144815,L2606525,a,1,"of or belonging to Maelius, Maelian",
144816,L2624443,a,1,"id., relating or belonging to Apollo",
144821,L2701393,a,1,of the Bosporus,
144822,L2713744,a,1,Antiochus,
144824,L2739321,a,1,"of, pertaining to hair",
144826,L2764372,a,1,pertaining to the Agonalia,
144827,L2769284,a,1,of or pertaining to Vestorius,
144828,L2772203,a,1,"aone of the Cyclades, near Paros, now Antiparos",
144829,L2788467,a,1,"of or belonging to Ardea, Ardean",
144830,L2804284,a,1,of or belonging to Mavors or Mars,
144831,L2862426,a,1,of or belonging to the Treveri,
144832,L2863425,a,1,of or relating to the Muses,
144833,L2864428,a,1,"of or belonging to Ituraea, Ituraean",
144834,L2889041,a,1,"of or pertaining to the Alps, Alpine",
144835,L2924425,a,1,"of or belonging to Latium, Latian, Latin",
144837,L2940380,a,1,"of or belonging to the Rhine, Rhenish",
144839,L2951861,a,1,"of or belonging to Milan, Milanese",
144840,L2988454,a,1,pertaining to Acilius,
144843,L3064756,a,1,"of the ankle, heel",
144844,L3088374,a,1,"of or belonging to a Falcidius, Falcidian",
144848,L3169560,a,1,of or belonging to a Flavius,
144849,L3172500,a,1,"of or belonging to the Molossi, Molossian",
144850,L3175887,a,1,"king of Mycenoe, son of Perseus, and father of Eurystheus",
144852,L3262330,a,1,"of or belonging to the Marsi, Marsian",
144854,L3324057,a,1,"of or belonging to a Herennius, Herennian",
144855,L3354489,a,1,"that is beyond the Po, Transpadane",
144856,L3382762,a,1,"of or belonging to a Mulvius, Mulvian",
144859,L3418108,a,1,of or belonging to a Mamercus,
144860,L3425764,a,1,of Aurelian,
144861,L3491224,a,1,of yesterday,
144862,L3510487,a,1,fitted with a harness,
144866,L3528766,a,1,of or belonging to Theon,
144867,L3557112,a,1,Pessinuntic,
144868,L3580488,a,1,"pertaining to Anicius, named from him, Anician",
144869,L3600323,a,1,Dicaearch,
144870,L3604287,a,1,Aegean,
144871,L3613663,a,1,"that is or lies beyond the Alps, Transalpine",
144872,L3642489,a,1,of or pertaining to Aeneas,
144823,L2729121,a,1,for hunting,2656
144817,L2650400,a,1,fasting,2354
144838,L2947594,a,1,"psythian, a designation of a species of vine",1788
144853,L3323561,a,1,of or belonging to a step-mother,1704
144858,L3397397,a,1,"of Abaris, a place in Africa",2775
144814,L2585595,a,1,"pertaining to Acmonia, a town of Phrygia",2775
144841,L3022635,a,1,"of the town Blaudus, in Phrygia Major",2775
144820,L2671060,a,1,"of or belonging to the emperor Leo, Leonine",2798
144864,L3518250,a,1,"of or belonging to the city of Licerium, Licerian",2775
144845,L3110530,a,1,"Mercurius, of or belonging to the god Mercury",1666
144825,L2763865,a,1,sacred to or called after Venus Murcia,1666
144846,L3168521,a,1,"of or belonging to the Campanian city Paloepolis, joined to Neapolis, Paloepolitan",2775
144857,L3395803,a,1,"Platoea, a city in Boeotia, celebrated for a victory of the Greeks over the Persians, now Kokla",2775
144865,L3526930,a,1,"Asiatic, belonging to the Roman province of Asia",2775
144808,L2366461,a,1,of or relating to Abella,2775
144874,L3648460,a,1,"of or belonging to the Lupercalia, Lupercal",
144875,L3688281,a,1,"of or belonging to Neptune, Neptunian",
144876,L3704446,a,1,"Aesop, the Greek fabulist of Phrygia, in the time of Croesus",
144877,L3750673,a,1,relating to Scaurus,
144878,L3776208,a,1,"of or belonging to the Peripatetic philosophy, Peripatetic",
144879,L3798219,a,1,"aPlut., the classic tributary stream of the Tiber, which, taking its rise in the Apennines, passes along the southern Sabine country, separating it from Latium",
144880,L3804473,a,1,"of or belonging to the Molossi, Molossian",
144881,L3809135,a,1,Ascanian,
144882,L3825642,a,1,"of or belonging to the whole of Aetolia, Panoetolian",
144883,L3865665,a,1,"Caecilian, of Caecilius",
144884,L3885252,a,1,i,
144886,L3898396,a,1,of or belonging to Sarsina,
144887,L3906630,a,1,of or pertaining to Apicius,
144888,L3966904,a,1,dressed in a pallium,
144889,L3995637,a,1,"of or belonging to a Numerius, Numerian",
144890,L4001309,a,1,Tac,
144891,L4075438,a,1,of or belonging to a workman,
144892,L4100622,a,1,of the Scipios,
144893,L4104289,a,1,African,
144894,L4104914,a,1,of or belonging to the feast of the Seven Hills,
144896,L4189241,a,1,belonging to Amiternum,
144898,L4252557,a,1,"of a public assembly, festival",
144899,L4285275,a,1,of or pertaining to Ale in Lycia,
144902,L4324020,a,1,consisting of two rows,
144904,L4356000,a,1,of a narrow sea,
144906,L4367570,a,1,"Iphigenīa, a daughter of Agamemnon and Clytemnestra, who, because her father had killed, in Aulis, a hart belonging to Diana, was to be offered up by way of expiation",
144908,L4408537,a,1,beyond daring,
144909,L4422386,a,1,Juvenal,
144911,L4475056,a,1,of or belonging to Elis in Achaia,
144912,L4490432,a,1,collat,
144913,L4516178,a,1,"of or belonging to Marmarica, Marmaric",
144915,L4601250,a,1,"id., made in the Punic manner, Punic, Carthaginian",
144916,L4604128,a,1,of or belonging to Abydus,
144917,L4609323,a,1,Melian,
144918,L4623841,a,1,"id., of or belonging to Janus",
144919,L4633713,a,1,"of Atrax, Atracian",
144921,L4664118,a,1,of or belonging to the Praetetii,
144922,L4673228,a,1,"of or belonging to Pharus, Pharian, Egyptian",
144923,L4688411,a,1,of Sittius,
144924,L4700171,a,1,"of or relating to Vulcan, Vulcanian",
144925,L4703397,a,1,"of or belonging to a Horatius, Horatian",
144930,L4780667,a,1,of or belonging to Gades,
144932,L4858668,a,1,"of or belonging to a Mucius, Mucian",
144933,L4885644,a,1,"of or pertaining to a Curius, Curian",
144935,L4948606,a,1,"of or belonging to Gabii, Gabine",
144938,L4969071,a,1,of or belonging to Decius,
144940,L4988430,a,1,Pupinian,
144926,L4705134,a,1,"provided with, having or pertaining to testicles",2233
144895,L4145207,a,1,containing ten each,1467
144928,L4707795,a,1,two hundred,1467
144903,L4328050,a,1,hanging high above,2314
144901,L4296392,a,1,containing corresponding words or expressions,1951
144907,L4396792,a,1,"consisting of an iambus, pyrrhichius, and trochaeus",2749
144927,L4705773,a,1,not brought into existence by the process of reproduction,1608
144900,L4289843,a,1,of or around the forum or market-place,1930
144920,L4641431,a,1,of or belonging to the town Capitium,2775
144914,L4598876,a,1,"or a river of Macedonia, now Tzerna",2775
144936,L4958814,a,1,"of or belonging to the city of Madaura, Madauran",2775
144885,L3888854,a,1,"Melos, of or belonging to the island of Melos, Melian",2775
144931,L4802285,a,1,of or belonging to the Egyptian maritime town Mendes,2775
144937,L4959854,a,1,"of or belonging to a region of Thessaly inhabited by the Lapithoe and Centaurs, Pelethronian",2775
144934,L4912683,a,1,"of or belonging to Phalanna, a city of Thessaly, Phalannoean",2775
144910,L4427580,a,1,pertaining to the poet Archilochus,2752
144897,L4193883,a,1,pertaining to the neck,2233
144929,L4777139,a,1,armed with a spear,1838
144942,L5016672,a,1,"with two edges, two-edged",
144945,L5064639,a,1,"that is beyond the Tiber, Transtiberine",
144946,L5081841,a,1,"Phoenicia, a country of Syria, especially celebrated for the purple which came from there",
144947,L5082459,a,1,two and a half,
144948,L5111931,a,1,"Daedalian, relating to Daedalus",
144949,L5126222,a,1,"pertaining to Cylon, the well-known Athenian",
144952,L5151570,a,1,name of a Roman freedman,
144955,L5171960,a,1,of Sinnius,
144956,L5179706,a,1,"of or belonging to Reate, Reatine",
144957,L5182695,a,1,of Crustumeria,
144959,L5210555,a,1,of or belonging to Munda,
144962,L5307714,a,1,"of or belonging to a Fabius, Fabian",
144963,L5312542,a,1,"Pales, of or belonging to Pales",
144964,L5331457,a,1,"of or belonging to Minos, Minoan",
144965,L5383819,a,1,relating to a signet-ring,
144966,L5395230,a,1,"late-born, produced out of, late in season",
144969,L5483804,a,1,Libyan,
144970,L5484302,a,1,of or pertaining to Lake Avernus,
144971,L5486486,a,1,"m., bearing clusters of ivy-berries, an epithet of Bacchus",
144973,L5564069,a,1,indecl,
144975,L5619404,a,1,"of or belonging to Heraclea, Heracleote, born in Heraclea",
144976,L5653972,a,1,"Molossis, the country of the Molossi, in the eastern part of Epirus",
144978,L5722978,a,1,of or belonging to the Panathenoea,
144981,L5792499,a,1,later collat,
144982,L5830812,a,1,pertaining to Adrastus,
