κρεοβόρος κρεοβόρος κρεοβόρον,κρεοβόρος,0
57576,κ08316,κυανωπός,a,aps---cn2-,κυανωπός κυανωπός κυανωπόν,κυανωπός,0
57577,κ08317,κυάνωσις,n,n-s---fn3v,κυανωσέως,κυάνωσις,0
57579,κ08319,κυβάζω,v,----------,,κυβάζω,0
57580,κ08320,κυβαία,n,n-s---fn1l,κυβαίας,κυβαία,0
57581,κ08321,κυβάλης,n,n-s---mn1e,κυβάλου,κυβάλης,0
57583,κ08323,κύβας,n,n-s---mn1a,,κύβας,0
57584,κ08324,κύβδα,r,----------,,κύβδα,0
57585,κ08325,κυβέβις,n,----------,,κυβέβις,0
57586,κ08326,κύβεθρον,n,n-s---nn2-,κυβέθρου,κύβεθρον,0
57587,κ08327,κυβεία,n,n-s---fn1l,κυβείας,κυβεία,0
57588,κ08328,κυβείας,n,n-s---mn1a,κυβείου,κυβείας,0
57589,κ08331,κυβεῖον,n,n-s---nn2-,κυβείου,κυβεῖον,0
57590,κ08329,κύβειρος,n,n-p---nn2-,κυβειρόων,κύβειρος,0
57591,,Κυβέλειον,n,n-s---nn2-,Κυβελείου,Κυβέλειον,0
57592,κ08330,κυβέλη,n,n-s---fn1e,κυβέλης,κυβέλη,0
57593,,Κυβέλη,n,,,Κυβέλη,0
57594,κ08332,κυβεπίκυβος,n,n-s---mn2-,κυβεπικύβου,κυβεπίκυβος,0
57595,κ08333,κυβερνάω,v,----------,,κυβερνάω,0
57596,κ08334,κυβερνήσια,n,n-p---nn2-,κυβερνησίων,κυβερνήσια,0
57597,κ08335,κυβέρνησις,n,n-s---fn3v,κυβερνησέως,κυβέρνησις,0
84069,π11104,πρόκρισις,n,n-s---fn3v,προκρισέως,πρόκρισις,0
57599,κ08337,κυβερνητέον,a,----------,,κυβερνητέον,0
57600,κ08338,κυβερνητήρ,n,n-s---mn3r,κυβερνητῆρος,κυβερνητήρ,0
57602,κ08340,κυβερνήτης,n,n-s---mn1e,κυβερνήτου,κυβερνήτης,0
57604,κ08345,κυβερνῆτις,n,----------,,κυβερνῆτις,0
57605,κ08342,κυβέρνιον,n,----------,,κυβέρνιον,0
57606,κ08343,κυβερνισμός,n,n-s---mn2-,κυβερνισμοῦ,κυβερνισμός,0
57607,κ08344,κύβερνος,n,----------,,κύβερνος,0
57608,κ08346,κυβέρτιον,n,n-s---nn2-,κυβερτίου,κυβέρτιον,0
57609,κ08347,κυβευτήριον,n,n-s---nn2-,κυβευτηρίου,κυβευτήριον,0
57610,κ08348,κυβευτής,n,n-s---mn1e,κυβευτού,κυβευτής,0
57611,κ08349,κυβευτικός,a,aps---mn1-,κυβευτικός κυβευτική κυβευτικόν,κυβευτικός,0
57612,κ08350,κυβεύω,v,----------,,κυβεύω,0
57613,κ08351,κυβεών,n,n-s---mn3n,κυβεῶνος,κυβεών,0
57614,κ08352,κύβη,n,n-s---fn1e,κύβης,κύβη,0
57615,,Κυβήβη,n,n-s---fn1e,Κυβήβης,Κυβήβη,0
57616,κ08353,κύβηβος,a,aps---cn2-,κύβηβος κύβηβος κύβηβον,κύβηβος,0
57617,κ08354,κυβηλίζω,v,----------,,κυβηλίζω,0
57618,κ08355,κυβηλικός,a,aps---mn1-,κυβηλικός κυβηλική κυβηλικόν,κυβηλικός,0
57619,κ08356,κύβηλις,n,n-s---fn3v,κυβηλέως,κύβηλις,0
57620,,Κυβηλίς,n,n-s---fn3d,Κυβηλίδος,Κυβηλίς,0
57624,κ08359,κυβίζω,v,----------,,κυβίζω,0
57625,κ08360,κυβικός,a,aps---mn1-,κυβικός κυβική κυβικόν,κυβικός,0
57626,κ08361,κύβιον,n,n-s---nn2-,κυβίου,κύβιον,0
57627,κ08362,κυβιοσάκτης,n,n-s---mn1e,κυβιοσάκτου,κυβιοσάκτης,0
57628,κ08363,κυβισμός,n,----------,,κυβισμός,0
57629,κ08364,κυβιστάω,v,----------,,κυβιστάω,0
57631,κ08366,κυβιστής,n,n-s---mn1e,κυβιστού,κυβιστής,0
57633,κ08368,κυβιστητεία,n,n-s---fn1l,κυβιστητείας,κυβιστητεία,0
57634,κ08369,κυβιστητήρ,n,n-s---mn3r,κυβιστητῆρος,κυβιστητήρ,0
57635,κ08370,κυβιστιάω,v,----------,,κυβιστιάω,0
57636,κ08371,κυβιτίζω,v,----------,,κυβιτίζω,0
57637,κ08372,κύβιτον,n,n-s---nn2-,κυβίτου,κύβιτον,0
57638,κ08373,κυβοειδής,a,aps---cn5s,κυβοειδής κυβοειδής κυβοειδές,κυβοειδής,0
57639,κ08374,κυβόκυβος,n,n-s---mn2-,κυβοκύβου,κυβόκυβος,0
57640,κ08375,κύβος,n,n-s---mn2-,κύβου,κύβος,0
57641,κ08376,κυβοστόν,n,----------,,κυβοστόν,0
57642,κ08377,κύβωλον,n,n-s---nn2-,κυβώλου,κύβωλον,0
57643,κ08378,κυγχνίδα,n,----------,,κυγχνίδα,0
57644,κ08379,κυδάζω,v,----------,,κυδάζω,0
57645,κ08380,κυδαίνω,v,----------,,κυδαίνω,0
57647,κ08382,κυδάνω,v,----------,,κυδάνω,0
57649,κ08384,κυδάττω,v,----------,,κυδάττω,0
57650,κ08385,κυδήεις,a,aps---mn4i,κυδήεις κυδήεσσα κυδήεν,κυδήεις,0
84071,π11106,προκριτής,n,n-s---mn1e,προκριτού,προκριτής,0
57652,κ08387,κυδιάω,v,----------,,κυδιάω,0
57653,κ08388,κύδιμος,n,----------,,κύδιμος,0
57654,κ08389,κύδιστος,a,aps---mn1-,κύδιστος κυδίστη κύδιστον,κύδιστος,0
57655,κ08390,κυδνός,a,aps---mn1-,κυδνός κυδνή κυδνόν,κυδνός,0
57656,κ08391,κυδοιδοπάω,v,----------,,κυδοιδοπάω,0
57657,κ08392,κυδοιμέω,v,----------,,κυδοιμέω,0
57658,κ08393,κυδοιμός,n,----------,,κυδοιμός,0
57659,κ04524,κῦδος,n,n-s---nn3v,κῦδεος,κῦδος,0
57660,κ08394,κύδος,n,n-s---mn2-,κύδου,κύδος,0
57661,κ08395,κυδρόομαι,v,----------,,κυδρόομαι,0
57663,,Κυδωνᾶτον,n,n-s---nn2-,Κυδωνάτου,Κυδωνᾶτον,0
57664,,Κυδωνέα,n,n-s---fn1l,Κυδωνέας,Κυδωνέα,0
57665,,Κυδωνιάτης,n,n-s---mn1e,Κυδωνιάτου,Κυδωνιάτης,0
57666,,Κυδωνιάω,v,----------,,Κυδωνιάω,0
57668,,Κυδωνίτης,n,n-s---mn1e,Κυδωνίτου,Κυδωνίτης,0
57669,κ08397,κυδωνόμελι,n,----------,,κυδωνόμελι,0
57670,κ08398,κυέω,v,----------,,κυέω,0
57671,,Κύζικος,n,----------,,Κύζικος,0
57672,κ08399,κύημα,n,n-s---nn3d,,κύημα,0
57673,κ08400,κυηρός,a,aps---mn1-,κυηρός κυηρά κυηρόν,κυηρός,0
57674,κ08401,κύησις,n,n-s---fn3v,κυησέως,κύησις,0
57676,κ08403,κύθε,n,----------,,κύθε,0
57677,,Κυθέρεια,n,n-s---fn1s,Κυθέρειας,Κυθέρεια,0
57682,κ08405,κύθιον,n,n-s---nn2-,κυθίου,κύθιον,0
57683,κ08406,κυθνόν,n,----------,,κυθνόν,0
57684,,Κυθνώλης,a,aps---cn3s,Κυθνώλης Κυθνώλης Κυθνώ͂λες,Κυθνώλης,0
57685,κ08407,κυθνώνυμος,n,----------,,κυθνώνυμος,0
57686,κ08408,κύθρα,n,----------,,κύθρα,0
57687,κ08409,κυθώδης,a,aps---cn3s,κυθώδης κυθώδης κυθώ͂δες,κυθώδης,0
57689,κ08411,κύϊξ,n,----------,,κύϊξ,0
57690,κ08412,κυί̈σκομαι,v,----------,,κυί̈σκομαι,0
57691,κ08884,κυῖτις,n,----------,,κυῖτις,0
57692,κ08413,κυκαίνω,v,----------,,κυκαίνω,0
57693,κ08414,κυκάν,n,----------,,κυκάν,0
57694,κ08415,κυκάω,v,----------,,κυκάω,0
57695,κ08416,κυκεών,n,n-s---mn3n,κυκεῶνος,κυκεών,0
57696,κ08417,κυκηθμός,n,----------,,κυκηθμός,0
57697,κ08418,κύκηθρον,n,n-s---nn2-,κυκήθρου,κύκηθρον,0
57698,κ08419,κύκησις,n,n-s---fn3v,κυκησέως,κύκησις,0
57699,κ08420,κυκησίτεφρος,a,----------,,κυκησίτεφρος,0
57700,κ08421,κυκησμός,n,----------,,κυκησμός,0
57702,κ08423,κυκλάζω,v,----------,,κυκλάζω,0
57703,κ08424,κυκλαίνω,v,----------,,κυκλαίνω,0
57704,κ08425,κυκλάμινος,n,n-s---fn2-,κυκλαμίνου,κυκλάμινος,0
57705,κ08427,κυκλάνεμον,n,n-s---nn2-,κυκλανέμου,κυκλάνεμον,0
57706,κ08428,κυκλάς,n,n-s---fn3d,κυκλάδος,κυκλάς,0
24836,δ02863,διδακτυλιαῖος,a,aps---mn1-,διδακτυλιαῖος διδακτυλιαῖα διδακτυλιαῖον,διδακτυλιαῖος,0
24851,δ02879,διδυμαγενεῖς,n,----------,,διδυμαγενεῖς,0
57708,,Κυκλειών,n,n-s---mn3n,Κυκλειῶνος,Κυκλειών,0
57709,κ08430,κύκλευμα,n,n-s---nn3t,κυκλεύματος,κύκλευμα,0
57710,κ08431,κυκλευτήριον,n,n-s---nn2-,κυκλευτηρίου,κυκλευτήριον,0
57711,κ08432,κυκλευτής,n,n-s---mn1e,κυκλευτού,κυκλευτής,0
57712,κ08433,κυκλεύω,v,----------,,κυκλεύω,0
57713,κ08434,κυκλέω,v,----------,,κυκλέω,0
57714,κ08435,κυκληδόν,r,----------,,κυκληδόν,0
57717,κ08437,κυκλιακός,a,aps---mn1-,κυκλιακός κυκλιακή κυκλιακόν,κυκλιακός,0
57718,κ08439,κυκλιάς,n,n-s---fn3d,κυκλιάδος,κυκλιάς,0
57719,κ08440,κυκλίζω,v,----------,,κυκλίζω,0
57720,κ08441,κυκλικός,a,aps---mn1-,κυκλικός κυκλική κυκλικόν,κυκλικός,0
57721,κ08442,κυκλιοδιδάσκαλος,n,n-s---mn2-,κυκλιοδιδασκάλου,κυκλιοδιδάσκαλος,0
57722,κ08443,κύκλιος,a,----------,,κύκλιος,0
57723,κ08444,κυκλίσκιον,n,n-s---nn2-,κυκλισκίου,κυκλίσκιον,0
57724,κ08445,κυκλίσκος,n,n-s---mn2-,κυκλίσκου,κυκλίσκος,0
57726,κ08447,κυκλισμός,n,----------,,κυκλισμός,0
57727,κ08448,κυκλίστρια,n,n-s---fn1s,κυκλίστριας,κυκλίστρια,0
57728,,Κυκλοβορέω,v,----------,,Κυκλοβορέω,0
57729,,Κυκλοβόρος,n,n-s---mn2-,Κυκλοβόρου,Κυκλοβόρος,0
57730,,Κυκλογραφέω,v,----------,,Κυκλογραφέω,0
57731,,Κυκλογραφία,n,n-s---fn1l,Κυκλογραφίας,Κυκλογραφία,0
57732,,Κυκλογράφος,n,----------,,Κυκλογράφος,0
57734,,Κυκλοειδής,a,aps---cn5s,Κυκλοειδής Κυκλοειδής Κυκλοειδές,Κυκλοειδής,0
57737,κ08449,κυκλόθεν,r,----------,,κυκλόθεν,0
57738,κ08450,κυκλόθι,r,----------,,κυκλόθι,0
57739,κ08451,κυκλομόλυβδος,n,n-s---mn2-,κυκλομολύβδου,κυκλομόλυβδος,0
57740,κ08452,κυκλοποιησάμενοι,n,----------,,κυκλοποιησάμενοι,0
57741,κ08453,κυκλοπορέω,v,----------,,κυκλοπορέω,0
57742,κ08454,κυκλοπορία,n,n-s---fn1l,κυκλοπορίας,κυκλοπορία,0
57744,κ08456,κύκλος,n,n-s---mn2-,κύκλου,κύκλος,0
57745,κ08457,κυκλόσε,r,rp--------,κυκλόσε,κυκλόσε,0
57746,κ08458,κυκλοσοβέω,v,----------,,κυκλοσοβέω,0
57747,κ08459,κυκλοστρεφέομαι,v,----------,,κυκλοστρεφέομαι,0
57749,κ08461,κυκλοτέρμων,a,aps---cn3n,κυκλοτέρμων κυκλοτέρμων κυκλοτέρμον,κυκλοτέρμων,0
57750,κ08466,κυκλοῦχος,n,n-s---mn2-,κυκλούχου,κυκλοῦχος,0
57751,κ08462,κυκλοφορέομαι,v,----------,,κυκλοφορέομαι,0
57753,κ08464,κυκλοφορία,n,n-s---fn1l,κυκλοφορίας,κυκλοφορία,0
57754,κ08465,κυκλοφορλκός,a,aps---mn1-,κυκλοφορλκός κυκλοφορλκή κυκλοφορλκόν,κυκλοφορλκός,0
57755,κ08467,κυκλόω,v,----------,,κυκλόω,0
24864,δ02891,διδυμόγονος,a,aps---cn2-,διδυμόγονος διδυμόγονος διδυμόγονον,διδυμόγονος,0
57757,κ08469,κύκλωθεν,r,----------,,κύκλωθεν,0
57758,κ08470,κύκλωμα,n,n-s---nn3t,κυκλώματος,κύκλωμα,0
57760,,Κυκλωπία,n,n-s---fn1l,Κυκλωπίας,Κυκλωπία,0
57761,,Κυκλωπικῶς,r,----------,,Κυκλωπικῶς,0
57762,κ08471,κυκλώπιον,n,n-s---nn2-,κυκλωπίου,κυκλώπιον,0
57763,,Κυκλώπιος,a,aps---mn1-,Κυκλώπιος Κυκλώπια Κυκλώπιον,Κυκλώπιος,0
57764,κ08472,κύκλωσις,n,n-s---fn3v,κυκλωσέως,κύκλωσις,0
57765,κ08473,κυκλωτός,a,aps---mn1-,κυκλωτός κυκλωτή κυκλωτόν,κυκλωτός,0
57766,,Κύκλωψ,n,n-s---mn3l,Κύκλωπος,Κύκλωψ,0
57767,κ08474,κυκνάριον,n,n-s---nn2-,κυκναρίου,κυκνάριον,0
57769,κ08476,κυκνίας,a,----------,,κυκνίας,0
57770,κ08483,κυκνῖτις,n,----------,,κυκνῖτις,0
57771,κ08477,κυκνόθρεπτος,a,aps---cn2-,κυκνόθρεπτος κυκνόθρεπτος κυκνόθρεπτον,κυκνόθρεπτος,0
57772,κ08478,κυκνοκάνθαρος,n,n-s---mn2-,κυκνοκανθάρου,κυκνοκάνθαρος,0
57773,κ08479,κυκνόμορφος,a,aps---cn2-,κυκνόμορφος κυκνόμορφος κυκνόμορφον,κυκνόμορφος,0
57774,κ08480,κυκνόπτερος,a,aps---cn2-,κυκνόπτερος κυκνόπτερος κυκνόπτερον,κυκνόπτερος,0
57775,κ08481,κύκνος,n,n-s---mn2-,κύκνου,κύκνος,0
57776,κ08482,κύκνοψις,n,----------,,κύκνοψις,0
57777,κ08484,κύλα,n,----------,,κύλα,0
57778,κ08485,κυλίδιον,n,----------,,κυλίδιον,0
57779,κ08487,κυλικεῖον,n,n-s---nn2-,κυλικείου,κυλικεῖον,0
57780,κ08486,κυλίκειος,a,aps---cn2-,κυλίκειος κυλίκειος κυλίκειον,κυλίκειος,0
57781,κ08488,κυλικηγορέω,v,----------,,κυλικηγορέω,0
57783,κ08490,κυλικήρυτος,a,aps---cn2-,κυλικήρυτος κυλικήρυτος κυλικήρυτον,κυλικήρυτος,0
57787,κ08494,κυλινδαίνω,v,----------,,κυλινδαίνω,0
57788,κ08495,κυλινδέω,v,----------,,κυλινδέω,0
57789,κ08496,κυλινδήθρα,n,n-s---fn1l,κυλινδήθρας,κυλινδήθρα,0
57790,κ08497,κυλίνδησις,n,n-s---fn3v,κυλινδησέως,κυλίνδησις,0
57791,κ08498,κυλινδρικός,a,aps---mn1-,κυλινδρικός κυλινδρική κυλινδρικόν,κυλινδρικός,0
57792,κ08499,κυλίνδριον,n,n-s---nn2-,κυλινδρίου,κυλίνδριον,0
57793,κ08500,κυλινδρίσκος,n,n-s---mn2-,κυλινδρίσκου,κυλινδρίσκος,0
57794,κ08501,κυλινδροειδής,a,aps---cn5s,κυλινδροειδής κυλινδροειδής κυλινδροειδές,κυλινδροειδής,0
57795,κ08502,κύλινδρος,n,n-s---mn2-,κυλίνδρου,κύλινδρος,0
57796,κ08503,κυλινδρόω,v,----------,,κυλινδρόω,0
57798,κ08505,κυλινδρωτός,a,aps---mn1-,κυλινδρωτός κυλινδρωτή κυλινδρωτόν,κυλινδρωτός,0
57799,κ08506,κυλίνδω,v,----------,,κυλίνδω,0
57800,κ08507,κύλιξ,n,----------,,κύλιξ,0
57801,κ08508,κυλιούχιον,n,----------,,κυλιούχιον,0
57802,κ08509,κύλισις,n,n-s---fn3v,κυλισέως,κύλισις,0
24875,δ02902,διδυμόχροος,a,aps---cn2-,διδυμόχροος διδυμόχροος διδυμόχροον,διδυμόχροος,0
57803,κ08510,κυλίσκη,n,----------,,κυλίσκη,0
57804,κ08511,κύλισμα,n,n-s---nn3t,κυλίσματος,κύλισμα,0
57805,κ08512,κυλισμός,n,----------,,κυλισμός,0
57807,κ08514,κυλιστικός,a,aps---mn1-,κυλιστικός κυλιστική κυλιστικόν,κυλιστικός,0
57808,κ08515,κυλιστός,a,aps---mn1-,κυλιστός κυλιστή κυλιστόν,κυλιστός,0
57809,κ08516,κυλίστρα,n,n-s---fn1l,κυλίστρας,κυλίστρα,0
57810,κ08517,κυλίχνη,n,----------,,κυλίχνη,0
57811,κ08518,κυλιχνίς,n,n-s---fn3d,κυλιχνίδος,κυλιχνίς,0
57812,κ08520,κυλίω,v,----------,,κυλίω,0
57813,κ08521,κυλλαίνω,v,----------,,κυλλαίνω,0
57815,κ08527,κυλλᾶστις,n,----------,,κυλλᾶστις,0
57816,κ08519,κυλιχνῆστις,n,----------,,κυλιχνῆστις,0
57817,,Κυλλήνη,n,n-s---fn1e,Κυλλήνης,Κυλλήνη,0
57818,κ08523,κυλλοποδίων,v,----------,,κυλλοποδίων,0
57819,κ08524,κυλλόπους,n,----------,,κυλλόπους,0
57821,κ08526,κυλλόω,v,----------,,κυλλόω,0
57822,κ08528,κύλλωμα,n,n-s---nn3t,κυλλώματος,κύλλωμα,0
57823,κ08529,κύλλωσις,n,----------,,κύλλωσις,0
57824,,Υλλύριοι,n,n-p---mn2-,Υλλυρίων,Υλλύριοι,0
57825,κ08530,κυλοιδιάω,v,----------,,κυλοιδιάω,0
57826,κ08531,κύλον,n,n-s---nn2-,κύλου,κύλον,0
57828,κ08532,κυμαίνω,v,----------,,κυμαίνω,0
57829,κ08533,κύμανσις,n,n-s---fn3v,κυμανσέως,κύμανσις,0
57830,κ08534,κύμαρος,n,----------,,κύμαρος,0
57831,κ08535,κυμάς,n,n-s---fn3d,κυμάδος,κυμάς,0
57832,κ08536,κυματηδόν,r,----------,,κυματηδόν,0
57834,κ08538,κυματίας,n,n-s---mn1a,κυματίου,κυματίας,0
57836,κ08540,κυμάτιον,n,n-s---nn2-,κυματίου,κυμάτιον,0
57837,κ08541,κυματοαγής,a,aps---cn5s,κυματοαγής κυματοαγής κυματοαγές,κυματοαγής,0
57838,κ08542,κυματοβόλος,a,aps---cn2-,κυματοβόλος κυματοβόλος κυματοβόλον,κυματοβόλος,0
57842,κ08546,κυματολήγη,n,n-s---fn1e,κυματολήγης,κυματολήγη,0
57843,κ08547,κυματοπλήξ,n,n-s---cn3e,κυματοπλῆγος,κυματοπλήξ,0
57846,κ08550,κυματωγή,n,n-s---fn1e,κυματωγῆς,κυματωγή,0
57847,κ08551,κυματώδης,a,aps---cn3s,κυματώδης κυματώδης κυματώ͂δες,κυματώδης,0
57848,κ08552,κυμάτωσις,n,n-s---fn3v,κυματωσέως,κυμάτωσις,0
57849,κ08553,κυμβαλίζω,v,----------,,κυμβαλίζω,0
57850,κ08554,κυμβάλιον,n,n-s---nn2-,κυμβαλίου,κυμβάλιον,0
57851,κ08555,κυμβαλισμός,n,----------,,κυμβαλισμός,0
57852,κ08556,κυμβαλιστής,n,n-s---mn1e,κυμβαλιστού,κυμβαλιστής,0
57854,κ08560,κυμβαλῖτις,n,n-s---fn3d,κυμβαλίτιδος,κυμβαλῖτις,0
57855,κ08558,κυμβαλοκρούστης,n,n-s---mn1e,κυμβαλοκρούστου,κυμβαλοκρούστης,0
57856,κ08559,κύμβαλον,n,n-s---nn2-,κυμβάλου,κύμβαλον,0
24901,δ02926,διειλημμένως,r,----------,,διειλημμένως,0
57858,κ08562,κυμβεῖον,n,----------,,κυμβεῖον,0
57859,κ08563,κύμβη,n,----------,,κύμβη,0
57860,κ08564,κύμβη,n,n-s---fn1e,κύμβης,κύμβη,0
57861,κ08565,κυμβητιάω,v,----------,,κυμβητιάω,0
