ης κρημνώ͂δες,κρημνώδης,0
57125,κ07873,κρίκωσις,n,n-s---fn3v,κρικωσέως,κρίκωσις,0
57126,κ07874,κρικωτός,a,aps---mn1-,κρικωτός κρικωτή κρικωτόν,κρικωτός,0
57127,κ07875,κρίμα,n,n-s---nn3t,κρίματος,κρίμα,0
57128,κ07876,κριμνίτης,a,----------,,κριμνίτης,0
57129,κ07877,κρίμνον,n,n-s---nn2-,κρίμνου,κρίμνον,0
57130,κ07878,κρίμνος,n,----------,,κρίμνος,0
57132,κ07880,κρινάνθεμον,n,n-s---nn2-,κρινανθέμου,κρινάνθεμον,0
57133,κ07881,κρίνινος,a,----------,,κρίνινος,0
57134,κ07882,κρινοειδής,a,aps---cn5s,κρινοειδής κρινοειδής κρινοειδές,κρινοειδής,0
57135,κ07883,κρινόμυρον,n,n-s---nn2-,κρινομύρου,κρινόμυρον,0
57136,κ07884,κρίνον,n,n-s---nn2-,κρίνου,κρίνον,0
57138,κ07886,κρίνω,v,----------,,κρίνω,0
57139,κ07887,κρινωνιά,n,n-s---fn1l,κρινωνιᾶς,κρινωνιά,0
57088,κ07836,κριθανίας,n,n-s---mn1a,κριθανίου,κριθανίας,0
57144,κ07892,κριογενής,n,----------,,κριογενής,0
57145,κ07893,κριοδόχη,n,n-s---fn1e,κριοδόχης,κριοδόχη,0
57146,κ07894,κριοειδής,a,aps---cn5s,κριοειδής κριοειδής κριοειδές,κριοειδής,0
57147,κ07895,κριόθεος,n,n-s---mn2-,κριοθέου,κριόθεος,0
57148,κ07896,κριοκέρατος,a,aps---cn2-,κριοκέρατος κριοκέρατος κριοκέρατον,κριοκέρατος,0
57149,κ07897,κριοκέφαλος,a,aps---cn2-,κριοκέφαλος κριοκέφαλος κριοκέφαλον,κριοκέφαλος,0
57150,κ07898,κριοκοπέω,v,----------,,κριοκοπέω,0
57151,κ07899,κριομαχέω,v,----------,,κριομαχέω,0
57154,κ07902,κριον,n,----------,,κριον,0
57155,κ07903,κριοπρόσωπος,a,aps---cn2-,κριοπρόσωπος κριοπρόσωπος κριοπρόσωπον,κριοπρόσωπος,0
57156,κ07904,κριόπρῳρος,a,aps---cn2-,κριόπρῳρος κριόπρῳρος κριόπρῳρον,κριόπρῳρος,0
57157,κ07905,κριός,n,n-s---mn2-,κριοῦ,κριός,0
57158,κ07906,κριόστασις,n,n-s---fn3v,κριοστασέως,κριόστασις,0
57159,κ07907,κριοτάφος,a,----------,,κριοτάφος,0
57160,κ07908,κριοφάγος,a,----------,,κριοφάγος,0
57162,κ07910,κριόω,v,----------,,κριόω,0
57163,,Κρῖσα,n,----------,,Κρῖσα,0
57164,,Κίρσα,n,----------,,Κίρσα,0
57165,,Κιρραῖος,n,----------,,Κιρραῖος,0
57166,κ07911,κρίσιμος,a,----------,,κρίσιμος,0
57167,κ07912,κρισιολογία,n,n-s---fn1l,κρισιολογίας,κρισιολογία,0
57168,κ07913,κρίσις,n,n-s---fn3v,κρίσεως,κρίσις,0
57169,κ07914,κρίσσιον,n,n-s---nn2-,κρισσίου,κρίσσιον,0
57170,κ07915,κρισσοκάβων,n,n-s---mn3n,κρισσοκάβωνος,κρισσοκάβων,0
57171,κ07916,κρισσός,n,----------,,κρισσός,0
57173,κ07918,κριτέος,a,aps---mn1-,κριτέος κριτέα κριτέον,κριτέος,0
57174,κ07919,κριτήρ,n,n-s---mn3r,κριτῆρος,κριτήρ,0
57176,κ07921,κριτής,n,n-s---mn1e,κριτού,κριτής,0
57177,,Κριτιάζω,v,----------,,Κριτιάζω,0
57178,κ07922,κριτικός,a,aps---mn1-,κριτικός κριτική κριτικόν,κριτικός,0
57179,κ07923,κριτός,a,aps---mn1-,κριτός κριτή κριτόν,κριτός,0
57180,κ07924,κριώδης,a,aps---cn3s,κριώδης κριώδης κριώ͂δες,κριώδης,0
57181,κ07925,κρίωμα,n,n-s---nn3t,κριώματος,κρίωμα,0
57182,κ07926,κριωπός,a,aps---cn2-,κριωπός κριωπός κριωπόν,κριωπός,0
57183,κ07927,κρίως,n,----------,,κρίως,0
57184,κ07930,κροαίνω,v,----------,,κροαίνω,0
57185,κ07931,κρόκα,n,----------,,κρόκα,0
57186,κ07932,κροκάλη,n,n-s---fn1e,κροκάλης,κροκάλη,0
57188,κ07933,κρόκεος,a,aps---cn2-,κρόκεος κρόκεος κρόκεον,κρόκεος,0
57189,κ07934,κρόκες,n,n-p---fn1l,κροκῶν,κρόκες,0
57190,κ07935,κρόκη,n,n-s---fn1e,κρόκης,κρόκη,0
57191,κ07936,κροκήϊος,a,aps---mn1-,κροκήϊος κροκηΐη κροκήϊον,κροκήϊος,0
57192,κ07937,κροκηρός,a,aps---mn1-,κροκηρός κροκηρά κροκηρόν,κροκηρός,0
57193,κ07938,κροκίας,n,n-s---mn1a,κροκίου,κροκίας,0
57141,κ07889,κριξός,n,----------,,κριξός,0
57199,κ07944,κρόκκαι,n,n-p---fn1l,κροκκῶν,κρόκκαι,0
57200,κ07945,κροκόβαπτος,a,aps---cn2-,κροκόβαπτος κροκόβαπτος κροκόβαπτον,κροκόβαπτος,0
57201,κ07946,κροκοβαφής,a,aps---cn5s,κροκοβαφής κροκοβαφής κροκοβαφές,κροκοβαφής,0
57202,κ07948,κροκοδιλέα,n,n-s---fn1l,κροκοδιλέας,κροκοδιλέα,0
57203,κ07949,κροκοδίλεον,n,n-s---nn2-,κροκοδιλέου,κροκοδίλεον,0
57204,κ07950,κροκοδιλιάς,n,n-s---fn3d,κροκοδιλιάδος,κροκοδιλιάς,0
57205,κ07951,κροκοδίλινος,n,----------,,κροκοδίλινος,0
57206,κ07952,κροκοδιλίτης,n,n-s---mn1e,κροκοδιλίτου,κροκοδιλίτης,0
57207,κ07953,κροκοδιλοβοσκός,n,----------,,κροκοδιλοβοσκός,0
57211,κ07957,κροκοδιλοπάρδαλις,n,n-s---fn3v,κροκοδιλοπαρδαλέως,κροκοδιλοπάρδαλις,0
57212,κ07958,κροκόδιλος,n,n-s---mn--,κροκοδίλου,κροκόδιλος,0
57213,κ07959,κροκοδιλοτάφιον,a,----------,,κροκοδιλοτάφιον,0
57214,κ07960,κροκοειδής,a,aps---cn5s,κροκοειδής κροκοειδής κροκοειδές,κροκοειδής,0
57215,κ07961,κροκοείμων,a,aps---cn3n,κροκοείμων κροκοείμων κροκοείμον,κροκοείμων,0
57216,κ07962,κροκόεις,a,----------,,κροκόεις,0
57217,κ07963,κροκόμαγμα,n,n-s---nn3t,κροκομάγματος,κροκόμαγμα,0
57218,κ07964,κροκομέριον,n,n-s---nn2-,κροκομερίου,κροκομέριον,0
57219,κ07965,κροκόμηλον,n,n-s---nn2-,κροκομήλου,κροκόμηλον,0
57221,κ07967,κροκόπεπλος,a,aps---cn2-,κροκόπεπλος κροκόπεπλος κροκόπεπλον,κροκόπεπλος,0
57222,κ07968,κρόκος,n,n-s---mn2-,κρόκου,κρόκος,0
57223,κ07969,κροκόττας,n,n-s---mn1a,κροκόττου,κροκόττας,0
57224,κ07970,κροκόω,v,----------,,κροκόω,0
57225,κ07972,κροκυδίζω,v,----------,,κροκυδίζω,0
57226,κ07973,κροκυδισμός,n,----------,,κροκυδισμός,0
57227,κ07974,κροκυδολογέω,v,----------,,κροκυδολογέω,0
57228,κ07975,κροκυλεγμός,n,----------,,κροκυλεγμός,0
57229,κ07976,κροκύς,n,----------,,κροκύς,0
57231,κ07978,κροκώδης,a,aps---cn3s,κροκώδης κροκώδης κροκώ͂δες,κροκώδης,0
57232,κ07979,κροκωτίδιον,n,n-s---nn2-,κροκωτιδίου,κροκωτίδιον,0
57233,κ07980,κροκώτινος,a,aps---mn1-,κροκώτινος κροκωτίνη κροκώτινον,κροκώτινος,0
57234,κ07981,κροκώτιον,n,n-s---nn2-,κροκωτίου,κροκώτιον,0
57236,κ07983,κροκωτοφορέω,v,----------,,κροκωτοφορέω,0
57237,κ07984,κροκωτόφορος,a,aps---cn2-,κροκωτόφορος κροκωτόφορος κροκωτόφορον,κροκωτόφορος,0
57238,κ07986,κρομβόω,v,----------,,κρομβόω,0
57239,κ07987,κρομμύδιον,n,n-s---nn2-,κρομμυδίου,κρομμύδιον,0
57240,κ07988,κρομμυογήτειον,n,n-s---nn2-,κρομμυογητείου,κρομμυογήτειον,0
57241,κ07989,κρόμμυον,n,n-s---nn2-,κρομμύου,κρόμμυον,0
57243,κ07991,κρομμυπώλης,n,n-s---mn1e,κρομμυπώλου,κρομμυπώλης,0
57196,κ07941,κρόκιον,n,n-s---nn2-,κροκίου,κρόκιον,0
57247,κ07995,κρόμυον,n,----------,,κρόμυον,0
57248,,Κρονεῖον,n,n-s---nn2-,Κρονείου,Κρονεῖον,0
57249,,Κρόνια,n,n-p---nn2-,Κρονίων,Κρόνια,0
57250,,Κρονιάς,n,n-s---fn3d,Κρονιάδος,Κρονιάς,0
57251,,Κρονίδης,n,,Κρονίδου,Κρονίδης,0
57254,,Κρόνιππος,n,n-s---mn2-,Κρονίππου,Κρόνιππος,0
57255,,Κρονίων,n,n-s---mn3n,Κρονίωνος,Κρονίων,0
57256,,Κρονοδαίμων,n,n-s---mn3n,Κρονοδαίμονος,Κρονοδαίμων,0
57257,,Κρονοθήκη,n,n-s---fn1e,Κρονοθήκης,Κρονοθήκη,0
57258,,Κρονόληρος,n,n-s---mn2-,Κρονολήρου,Κρονόληρος,0
57259,,Κρόνος,n,n-s---mn2-,Κρόνου,Κρόνος,0
57260,κ07996,κρόνος,n,n-s---mn2-,κρόνου,κρόνος,0
57261,,Κρονότεκνος,n,n-s---mn2-,Κρονοτέκνου,Κρονότεκνος,0
57262,κ08001,κροσός,n,----------,,κροσός,0
57263,κ08002,κρόσσαι,n,n-p---fn1l,κροσσῶν,κρόσσαι,0
57264,κ08003,κρόσσιον,n,n-s---nn2-,κροσσίου,κρόσσιον,0
57265,κ08004,κροσσίον,n,n-s---nn2-,κροσσίου,κροσσίον,0
57266,κ08005,κροσσοί,n,----------,,κροσσοί,0
57267,κ08006,κροσσόω,v,----------,,κροσσόω,0
57268,κ08007,κροσσωτός,a,----------,,κροσσωτός,0
57269,κ08008,κρόσταλλος,n,----------,,κρόσταλλος,0
57271,κ08010,κροταίνω,v,----------,,κροταίνω,0
57272,κ08011,κροτάλια,n,n-p---nn2-,κροταλίων,κροτάλια,0
57273,κ08012,κροταλίζω,v,----------,,κροταλίζω,0
57274,κ08013,κροταλισμός,n,----------,,κροταλισμός,0
57277,κ08016,κρόταλον,n,n-s---nn2-,κροτάλου,κρόταλον,0
57278,κ08017,κροταφίζω,v,----------,,κροταφίζω,0
57279,κ08018,κροτάφιος,a,aps---mn1-,κροτάφιος κροτάφια κροτάφιον,κροτάφιος,0
57280,κ08019,κροταφίς,n,n-s---fn3d,κροταφίδος,κροταφίς,0
57281,κ08020,κροταφιστής,n,n-s---mn1e,κροταφιστού,κροταφιστής,0
57282,κ08021,κροταφίτης,a,----------,,κροταφίτης,0
57283,κ08022,κρόταφος,n,n-s---mn2-,κροτάφου,κρόταφος,0
57284,κ08023,κροτέω,v,----------,,κροτέω,0
57285,κ08024,κρότημα,n,n-s---nn3t,κροτήματος,κρότημα,0
57286,κ08025,κροτησίγομφος,n,----------,,κροτησίγομφος,0
57288,κ08027,κροτησμός,n,----------,,κροτησμός,0
57289,κ08028,κροτητικός,a,aps---mn1-,κροτητικός κροτητική κροτητικόν,κροτητικός,0
57290,κ08029,κροτητός,a,aps---mn1-,κροτητός κροτητή κροτητόν,κροτητός,0
57291,κ08030,κρότιον,n,n-s---nn2-,κροτίου,κρότιον,0
57292,κ08031,κροτοθόρυβος,n,n-s---mn2-,κροτοθορύβου,κροτοθόρυβος,0
57293,κ08032,κρότος,n,n-s---mn2-,κρότου,κρότος,0
57294,κ08033,κροτών,n,n-s---mn3n,κροτῶνος,κροτών,0
57295,κ08034,κροτώνη,n,n-s---fn1e,κροτώνης,κροτώνη,0
57298,κ07985,κροῦμα,n,n-s---nn3d,,κροῦμα,0
57354,κ08096,κρυπτεύω,v,----------,,κρυπτεύω,0
57245,κ07993,κρομμύφακον,n,n-s---nn2-,κρομμυφάκου,κρομμύφακον,0
57301,κ08039,κρουματοποιός,n,----------,,κρουματοποιός,0
57302,κ08040,κρουνεῖον,n,n-s---nn2-,κρουνείου,κρουνεῖον,0
57303,κ08041,κρουνηδόν,r,----------,,κρουνηδόν,0
57304,κ08042,κρουνίζω,v,----------,,κρουνίζω,0
57305,κ08043,κρουνίον,n,n-s---nn2-,κρουνίου,κρουνίον,0
57306,κ08044,κρουνίσκος,n,n-s---mn2-,κρουνίσκου,κρουνίσκος,0
57307,κ08045,κρούνισμα,n,n-s---nn3t,κρουνίσματος,κρούνισμα,0
57308,κ08046,κρουνισμάτιον,n,n-s---nn2-,κρουνισματίου,κρουνισμάτιον,0
57309,κ08047,κρουνισμός,n,----------,,κρουνισμός,0
57310,κ08048,κρουνίτης,n,----------,,κρουνίτης,0
57311,κ08049,κρουνός,n,----------,,κρουνός,0
57314,κ08052,κρούπεζαι,n,----------,,κρούπεζαι,0
57315,κ08053,κρουπέζιον,n,n-s---nn2-,κρουπεζίου,κρουπέζιον,0
57316,κ08054,κρουπεζόομαι,v,----------,,κρουπεζόομαι,0
57318,κ08056,κρουσιδημέω,v,----------,,κρουσιδημέω,0
57319,κ08057,κρουσίθυρος,n,----------,,κρουσίθυρος,0
57320,κ08058,κρουσιλύρης,n,n-s---mn1e,κρουσιλύρου,κρουσιλύρης,0
57321,κ08059,κρουσιμετρέω,v,----------,,κρουσιμετρέω,0
57323,κ07999,κροῦσις,n,n-s---fn3v,κρούσεως,κροῦσις,0
57324,κ08000,κροῦσμα,n,----------,,κροῦσμα,0
57325,κ08061,κρουσμός,n,----------,,κρουσμός,0
57326,κ08062,κρουστέον,a,----------,,κρουστέον,0
57327,κ08063,κρούστης,n,n-s---mn1e,κρούστου,κρούστης,0
57328,κ08064,κρουστικός,a,aps---mn1-,κρουστικός κρουστική κρουστικόν,κρουστικός,0
57329,κ08065,κρουστός,a,aps---mn1-,κρουστός κρουστή κρουστόν,κρουστός,0
57330,κ08066,κρούω,v,----------,,κρούω,0
57331,κ08072,κρυαίνω,v,----------,,κρυαίνω,0
57332,κ08074,κρυβάζω,v,----------,,κρυβάζω,0
57334,κ08076,κρύβδα,r,----------,,κρύβδα,0
57335,κ08077,κρύβδην,r,rp--------,κρύβδην,κρύβδην,0
57336,κ08073,κρυβῆ,r,----------,,κρυβῆ,0
57338,κ08079,κρύβω,v,----------,,κρύβω,0
57339,κ08080,κρυερός,a,aps---mn1-,κρυερός κρυερά κρυερόν,κρυερός,0
57340,κ08081,κρυμαίνω,v,----------,,κρυμαίνω,0
57342,κ08083,κρυμνός,n,----------,,κρυμνός,0
57343,κ08084,κρυμοπαγής,a,aps---cn5s,κρυμοπαγής κρυμοπαγής κρυμοπαγές,κρυμοπαγής,0
57344,κ08085,κρυμός,n,----------,,κρυμός,0
57345,κ08086,κρυμοχαρής,a,aps---cn5s,κρυμοχαρής κρυμοχαρής κρυμοχαρές,κρυμοχαρής,0
57346,κ08087,κρυμώδης,a,aps---cn3s,κρυμώδης κρυμώδης κρυμώ͂δες,κρυμώδης,0
57347,κ08088,κρυμώσσω,v,----------,,κρυμώσσω,0
57348,κ08090,κρυόεις,a,aps---mn4i,κρυόεις κρυόεσσα κρυόεν,κρυόεις,0
57349,κ08091,κρυόομαι,v,----------,,κρυόομαι,0
57350,κ08092,κρύος,n,n-s---nn3-,κρύεος,κρύος,0
57351,κ08093,κρυπτάδιος,a,----------,,κρυπτάδιος,0
57352,κ08094,κρυπτεία,n,n-s---fn1l,κρυπτείας,κρυπτεία,0
57353,κ08095,κρυπτέον,a,----------,,κρυπτέον,0
57300,κ08038,κρουμάτιον,n,n-s---nn2-,κρουματίου,κρουμάτιον,0
57359,κ08101,κρυπτικός,a,aps---mn1-,κρυπτικός κρυπτική κρυπτικόν,κρυπτικός,0
57361,κ08103,κρύπτορχος,n,n-s---mn2-,κρυπτόρχου,κρύπτορχος,0
57363,κ08105,κρύπτω,v,----------,,κρύπτω,0
57364,κ08106,κρυσταίνομαι,v,----------,,κρυσταίνομαι,0
57365,κ08107,κρυσταλλίζω,v,----------,,κρυσταλλίζω,0
57366,κ08108,κρυστάλλινος,a,aps---mn1-,κρυστάλλινος κρυσταλλίνη κρυστάλλινον,κρυστάλλινος,0
57367,κ08109,κρυστάλλιον,n,n-s---nn2-,κρυσταλλίου,κρυστάλλιον,0
57369,κ08111,κρυσταλλόομαι,v,----------,,κρυσταλλόομαι,0
57370,κ08112,κρυσταλλόπηκτος,a,aps---cn2-,κρυσταλλόπηκτος κρυσταλλόπηκτος κρυσταλλόπηκτον,κρυσταλλόπηκτος,0
84093,π11128,προκύλισις,n,n-s---fn3v,προκυλισέως,προκύλισις,0
57371,κ08113,κρύσταλλος,n,n-s---mn2-,κρυστάλλου,κρύσταλλος,0
57372,κ08114,κρυσταλλοφανής,a,----------,,κρυσταλλοφανής,0
57373,κ08115,κρυσταλλώδης,a,aps---cn3s,κρυσταλλώδης κρυσταλλώδης κρυσταλλώ͂δες,κρυσταλλώδης,0
57374,κ08116,κρυτοπώλης,n,----------,,κρυτοπώλης,0
57375,κ08120,κρύφα,r,----------,,κρύφα,0
57376,κ08117,κρυφᾷ,r,rp--------,,κρυφᾷ,0
57377,κ08121,κρυφάδην,n,----------,,κρυφάδην,0
57379,κ08123,κρύφασος,n,n-s---mn2-,κρυφάσου,κρύφασος,0
57380,κ08118,κρυφῇ,r,rp--------,,κρυφῇ,0
57381,κ08124,κρυφηδόν,r,----------,,κρυφηδόν,0
57382,κ08125,κρυφία,n,n-s---fn1l,κρυφίας,κρυφία,0
57383,κ08126,κρυφιαστής,n,n-s---mn1e,κρυφιαστού,κρυφιαστής,0
57384,κ08127,κρυφιμαίως,r,----------,,κρυφιμαίως,0
57385,κ08128,κρύφιμος,a,aps---cn2-,κρύφιμος κρύφιμος κρύφιμον,κρύφιμος,0
57386,κ08129,κρύφιος,a,----------,,κρύφιος,0
57387,κ08130,κρυφιότης,n,n-s---fn3t,κρυφιότητος,κρυφιότης,0
57388,κ08131,κρυφιώδης,a,aps---cn3s,κρυφιώδης κρυφιώδης κρυφιώ͂δες,κρυφιώδης,0
57389,κ08132,κρυφογενής,a,aps---cn5s,κρυφογενής κρυφογενής κρυφογενές,κρυφογενής,0
57390,κ08133,κρυφόνους,n,----------,,κρυφόνους,0
57391,κ08134,κρυφός,n,----------,,κρυφός,0
57392,κ08135,κρύφω,v,----------,,κρύφω,0
57393,κ08136,κρυψίγονος,a,----------,,κρυψίγονος,0
57396,κ08139,κρυψιμέτωπος,a,aps---cn2-,κρυψιμέτωπος κρυψιμέτωπος κρυψιμέτωπον,κρυψιμέτωπος,0
57397,κ08140,κρυψίνοος,a,aps---cn2-,κρυψίνοος κρυψίνοος κρυψίνοον,κρυψίνοος,0
57398,κ08141,κρυψίποθος,a,aps---cn2-,κρυψίποθος κρυψίποθος κρυψίποθον,κρυψίποθος,0
57399,κ08142,κρύψιππος,n,n-s---mn2-,κρυψίππου,κρύψιππος,0
57400,κ08143,κρυψιπυρίς,n,----------,,κρυψιπυρίς,0
57401,κ08144,κρύψις,n,n-s---fn3v,κρύψεως,κρύψις,0
57402,κ08145,κρυψίφρων,n,----------,,κρυψίφρων,0
57404,κ08147,κρυψόρχης,n,n-s---mn1e,κρυψόρχου,κρυψόρχης,0
57356,κ08098,κρυπτήρ,n,n-s---mn3r,κρυπτῆρος,κρυπτήρ,0
58730,λ00243,λακκόπρωκτος,a,aps---cn2-,λακκόπρωκτος λακκόπρωκτος λακκόπρωκτον,λακκόπρωκτος,0
58732,λ00245,λακκοσκαπέρδας,n,----------,,λακκοσκαπέρδας,0
58733,λ00246,λακκοσχέας,n,n-s---mn1a,λακκοσχέου,λακκοσχέας,0
58734,λ00247,λακκόω,v,----------,,λακκόω,0
58735,λ00248,λακκώδης,a,aps---cn3s,λακκώδης λακκώδης λακκώ͂δες,λακκώδης,0
58736,λ00249,λακπατέω,v,----------,,λακπατέω,0
58737,λ00250,λακπάτητος,a,aps---cn2-,λακπάτητος λακπάτητος λακπάτητον,λακπάτητος,0
58738,λ00251,λακτίζω,v,----------,,λακτίζω,0
58739,λ00252,λάκτις,n,n-s---fn3v,λάκτιος,λάκτις,0
58740,λ00253,λάκτισμα,n,n-s---nn3t,λακτίσματος,λάκτισμα,0
58741,λ00254,λακτισμός,n,----------,,λακτισμός,0
58742,λ00255,λακτίσσω,v,----------,,λακτίσσω,0
58743,λ00256,λακτιστής,n,n-s---mn1e,λακτιστού,λακτιστής,0
58745,λ00258,λάκυθος,n,----------,,λάκυθος,0
58746,λ00259,λακχά,n,n-s---fn1l,λακχᾶς,λακχά,0
58747,,Λάκων,n,n-s---mn3n,,Λάκων,0
58748,,Λακωνίζω,v,----------,,Λακωνίζω,0
58750,,Λακώνιον,n,n-s---nn2-,Λακωνίου,Λακώνιον,0
58751,,Λακωνίς,n,n-s---fn3d,Λακωνίδος,Λακωνίς,0
