85984,01333157,a,9,"unusually great in size or amount or degree or especially extent or scope: ""huge government spending""; ""huge country estates""; ""huge popular demand for higher education""; ""a huge wave""; ""the Los Angeles aqueduct winds like an immense snake along the base of the mountains""; ""immense numbers of birds""; ""at vast (or immense) expense""; ""the vast reaches of outer space""; ""the vast accumulation of knowledge...which we call civilization""-W.R.Inge",2234
85779,01298496,a,9,"intrusive in a meddling or offensive manner: ""an interfering old woman""; ""bustling about self-importantly making an officious nuisance of himself""; ""busy about other people's business""",1502
91182,02194113,a,9,"vibrating slightly and irregularly; as e.g. with fear or cold or like the leaves of an aspen in a breeze; ""a quaking bog""; ""the quaking child asked for more""; ""quivering leaves of a poplar tree""; ""with shaking knees""; ""seemed shaky on her feet""; ""sparkling light from the shivering crystals of the chandelier""; ""trembling hands""",
86225,01370459,a,9,"(of disease or anything resembling a disease) constantly present to greater or lesser extent in a particular locality; ""diseases endemic to the tropics""; ""endemic malaria""; ""food shortages and starvation are endemic in certain parts of the world""",2232
92757,02449063,a,9,bearing the signature of a witness attesting to something's legality,
92768,02450733,a,9,abounding in usually unwanted vegetation,
92774,02451503,a,9,not wooded,
91695,02278280,a,9,"affected with or marked by frenzy or mania uncontrolled by reason: ""a frenzied attack""; ""a frenzied mob""; ""the prosecutor's frenzied denunciation of the accused""-H.W.Carter; ""outbursts of drunken violence and manic activity and creativity""",
91847,02303421,a,9,"avoiding waste: ""an economical meal""; ""an economical shopper""; ""a frugal farmer""; ""a frugal lunch""; ""a sparing father and a spending son""; ""sparing in their use of heat and light""; ""stinting in bestowing gifts""; ""thrifty because they remember the great Depression""; (""scotch"" is used only informally)",
91914,02314539,a,9,"showing the wearing effects of overwork or care or suffering: ""looking careworn as she bent over her mending""; ""her face was drawn and haggard from sleeplessness""; ""that raddled but still noble face""; ""shocked to see the worn look of his handsome young face""-Charles Dickens",
92075,02338544,a,9,"facing or experiencing financial trouble or difficulty: ""the troubled car industry""; ""distressed companies need loans and technical advice""; ""financially hard-pressed Mexican hotels are lowering their prices""; ""we were hard put to meet the mortgage paymentng""; ""it was apparent that the magazine was in trouble""; ""found themselves in a bad way financially""",
92092,02341880,a,9,"consistent with fact or reality; not false: ""the story is true""; ""it is undesirable to believe a proposition when there is no ground whatever for supposing it true""-B. Russell; ""the true meaning of the statement""",
92778,02452184,a,9,made of wood of the ash tree,2172
92373,02387300,a,9,"having or as if having a veil or concealing cover: ""a veiled dancer""; ""a veiled hat""; ""veiled threats""; ""veiled insults"" ; ""the night-veiled landscape""",
92443,02398582,a,9,"of your own free will or design; not forced or compelled: ""man is a voluntary agent""; ""participation was voluntary""; ""voluntary manslaughter""; ""voluntary generosity in times of disaster""; ""voluntary social workers""; ""a voluntary confession""",
92496,02407344,a,9,"having or producing a comfortable and agreeable degree of heat or imparting or maintaining heat: ""a warm body""; ""a warm room""; ""a warm climate""; ""a warm coat""","2097,2234"
92639,02429323,a,9,"free from liquid or moisture; lacking natural or normal moisture or depleted of water; or no longer wet: ""dry land""; ""dry clothes""; ""a dry climate""; ""dry splintery boards""; ""a dry river bed""; ""the paint is dry""",
92707,02440800,a,9,"difficult to use or handle or manage because of size or weight or shape: ""we set about towing the unwieldy structure into the shelter""; ""almost dropped the unwieldy parcel""",
92748,02447138,a,9,"so devoid of wisdom or good sense as to be laughable: ""the absurd excuse that the dog ate his homework""; ""ask a nonsensical question and get a nonsensical answer""; ""a contribution so small as to be derisory""; ""it is ludicrous to call a cottage a mansion""; ""a preposterous attempt to turn back the pages of history""; ""her conceited assumption of universal interest in her rather dull children was ridiculous""",
92766,02450518,a,9,"covered with forest: ""efforts to protect forested lands of the northwest""",
92769,02450829,a,9,"abounding in rushes: ""a rushy marsh""",
92770,02450917,a,9,"sparsely covered with stunted trees or vegetation and underbrush: ""open scrubby woods""",
92771,02451068,a,9,"relating to or characteristic of wooded regions: ""a shady sylvan glade""",
92772,02451201,a,9,"covered with growing timber: ""thickly timbered ridges clothed with loblolly pine and holly""; ""hills timbered up to their summits""",
92773,02451385,a,9,"characteristic or suggestive of woods: ""a fresh woodsy fragrance""",
92775,02451633,a,9,"not covered with forest: ""unforested lands""",
92776,02451733,a,9,"without trees: ""an untimbered area""",
92786,02452987,a,9,"consisting of or made of wood of the oak tree: ""a solid oak table""; ""the old oaken bucket""",2172
92783,02452652,a,9,"consisting of or made of cedar: ""carved cedarn doors""",2172
92784,02452758,a,9,"made of fir or pine: ""a plain deal table""",2172
92785,02452850,a,9,"(botany) consisting of or containing lignin or xylem; ""ligneous (or woody) tissue""",2172
92787,02453135,a,9,of a plant; having a woody base that does not die down each year,2172
92777,02451825,a,9,"made of or containing or resembling wood: ""woody plants""; ""perennial herbs with woody stems""; ""a woody taste""",2172
92316,02377697,a,9,"having no beneficial use or incapable of functioning usefully: ""a kitchen full of useless gadgets""; ""she is useless in an emergency""",2234
92779,02452264,a,9,made of wood of the aspen tree,2172
92781,02452433,a,9,consisting of or made of wood of the beech tree,2172
92782,02452534,a,9,consisting of or made of wood of the birch tree,2172
92790,02453605,a,9,(botany) characteristic of a nonwoody herb or plant part,2172
92789,02453467,a,9,not woody; not consisting of or resembling wood,2172
92788,02453259,a,9,"made or consisting of (entirely or in part) or employing wood; ""a wooden box""; ""an ancient cart with wooden wheels""; ""wood houses""; ""a wood fire""",2172
92795,02454501,a,9,marked by materialism,
92802,02455793,a,9,not mercenary; not influenced by financial gains,
92809,02457154,a,9,not philosophical,
92816,02458672,a,9,worn away as by water or ice or wind,
92829,02460633,a,9,eaten (or as if eaten) by worms,
92832,02461006,a,9,showing signs of much wear or use,
92833,02461095,a,9,not affected by wear,
92835,02461322,a,9,not worn away by exposure,
92792,02453803,a,9,"characteristic of or devoted to the temporal world: ""worldly goods and advancement""",
92793,02454066,a,9,"concerned with worldly necessities of life (especially money); ""he wrote the book primarily for economic reasons""; ""gave up the large house for economic reasons""; ""in economic terms they are very privileged""",
92794,02454328,a,9,"concerned with worldly rather than spiritual interests: ""material possessions""; ""material wealth""; ""material comforts""",
92796,02454611,a,9,"concerned with the world or worldly matters: ""mundane affairs""; ""he developed an immense terrestrial practicality""",
92797,02454793,a,9,"of the material world: ""temporal possessions of the church""",
92798,02454907,a,9,"not concerned with the temporal world or swayed by mundane considerations: ""was unworldly and did not greatly miss worldly rewards""-Sheldon Cheney",
92799,02455218,a,9,"characterized by ascetic solitude: ""the eremitic element in the life of a religious colony""; ""his hermitic existence""",
92801,02455584,a,9,"concerned with or affecting the spirit or soul: ""a spiritual approach to life""; ""spiritual fulfillment""; ""spiritual values""; ""unearthly love""",
92836,02461416,a,9,"having worth or merit or value; being honorable or admirable: ""a worthy fellow""; ""no student deemed worthy, and chosen for admission, would be kept out for lack of funds""-Nathan Pusey; ""worthy of acclaim""; ""orthy of consideration""; ""a worthy cause""",2234
